id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81
12103,11,22,13,5,41,63,23,5,13,5,2,59,13,22,4,4,22,41,5,63,40,60,5,64,13,22,38,13,40,60,20,2,5,15,57,65,40,1,13,5,2,59,13,60,3,3,13,19,22,63,40,23,59,3,13,22,38,13,58,13,1,59,23,59,41,5,13,4,3,58,19,59,15,57,30,60,5,2,13,5,2
12104,59,13,41,60,19,2,13,24,22,41,5,2,13,22,38,13,64,22,63,41,13,42,60,41,20,60,40,60,5,64,53,57,67,32,3,3,13,41,63,40,13,38,41,22,61,13,5,2,59,59,13,58,40,1,13,2,60,1,59,13,61,59,13,60,40,13,5,2,59,13,37,41,58,21,59,23,15,82,0,0,0
12105,81,58,41,59,13,60,40,13,5,2,59,13,61,22,22,40,53,13,44,63,5,13,23,60,3,59,40,19,59,35,13,2,59,41,59,13,19,22,61,59,23,13,11,2,60,23,37,64,53,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,48,59,76,59,40,5,59,41,13,11,8
12106,67,29,44,71,57,30,59,3,3,13,41,22,58,41,32,1,15,13,9,60,22,40,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12107,81,11,2,60,23,37,64,15,13,60,23,13,5,2,59,13,37,59,5,5,59,41,76,13,2,59,13,38,22,41,13,58,13,61,58,40,15,13,26,22,1,13,24,58,41,41,58,40,5,13,63,23,56,13,29,2,59,13,38,22,41,13,58,57,24,22,61,58,40,15,13,26,22,1,13,37,3,59,23,23,13
12108,63,23,73,57,65,40,1,13,5,2,63,23,13,23,2,59,13,61,22,58,40,23,15,13,42,60,1,59,3,60,19,59,5,56,76,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12109,81,11,2,22,63,13,41,63,40,58,24,58,64,15,13,5,2,22,63,13,19,22,24,58,41,1,15,13,58,41,5,13,5,2,22,63,13,38,3,59,1,36,57,29,4,59,58,21,73,13,67,40,13,23,22,61,59,13,37,63,23,2,36,13,30,2,59,41,59,13,1,22,23,5,13,5,2,22,63,13,2
12110,60,1,59,13,5,2,64,13,2,59,58,1,36,57,71,59,58,15,13,58,41,5,13,5,2,22,63,13,5,2,59,41,59,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12111,81,69,63,60,19,21,15,13,19,22,61,59,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12112,81,11,2,58,5,13,24,59,13,58,41,59,13,58,24,58,21,59,36,13,67,5,13,23,59,59,61,23,13,5,22,13,61,59,57,11,2,58,5,13,64,59,5,13,24,59,13,23,3,59,59,4,15,13,24,59,13,1,41,59,58,61,53,13,7,22,13,40,22,5,13,64,22,63,13,5,2,60,40,21,57
12113,11,2,59,13,7,63,21,59,13,24,58,23,13,2,59,41,59,15,13,58,40,1,13,37,60,1,13,63,23,13,38,22,3,3,22,24,13,2,60,61,36,57,30,2,64,15,13,5,2,59,40,15,13,24,59,13,58,41,59,13,58,24,58,21,59,35,13,3,59,5,32,23,13,38,22,3,3,22,24,13,2
12114,60,61,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12115,81,47,22,5,13,23,22,15,13,61,64,13,3,22,41,1,35,13,38,22,41,13,2,60,23,13,42,58,3,22,63,41,13,19,58,40,40,22,5,13,19,58,41,41,64,13,2,60,23,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12116,81,24,60,5,2,22,63,5,13,24,58,41,40,60,40,20,53,57,11,2,59,13,42,59,41,64,13,37,59,23,5,13,58,5,13,58,13,37,59,58,23,5,15,13,61,64,13,3,22,41,1,15,13,5,2,58,5,13,59,32,59,41,13,67,13,23,58,24,53,82,0,0,0,0,0,0,0,0,0,0,0
12117,81,48,59,3,59,40,5,15,13,23,24,59,59,5,13,8,59,41,61,60,58,35,13,58,40,1,15,13,9,64,23,58,40,1,59,41,15,13,64,60,59,3,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12118,81,47,22,15,13,40,22,15,13,2,59,13,24,60,3,3,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12119,81,28,15,13,24,2,64,13,41,59,37,63,21,59,13,64,22,63,13,2,60,61,13,5,2,58,5,13,3,22,42,59,23,13,64,22,63,13,23,22,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12120,81,65,40,1,13,3,59,58,42,59,13,5,2,59,59,13,5,22,13,5,2,59,13,61,59,41,19,64,13,22,38,13,24,60,3,1,13,37,59,58,23,5,23,53,57,67,13,24,60,3,3,13,40,22,5,13,23,5,58,64,13,5,2,64,13,62,63,59,23,5,60,22,40,23,35,13,3,59,5,13,61
12121,59,13,20,22,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12122,81,1,60,23,19,22,63,41,23,59,15,13,61,64,13,3,22,41,1,53,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,66,40,5,59,41,13,10,71,48,65,68,70,29,57,47,22,13,41,59,61,59,1,64,15,13,61,64,13,3,22,41,1,15,13,24,2,59,40,13,24,58
12123,3,3,23,13,58,41,59,13,23,22,13,24,60,3,38,63,3,13,5,22,13,2,59,58,41,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12124,81,65,64,15,13,58,40,1,13,30,58,3,3,13,5,22,22,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12125,81,29,59,59,61,13,5,22,13,37,41,59,58,21,13,3,22,22,23,59,76,13,5,58,21,59,13,22,40,13,58,23,13,64,22,63,13,24,22,63,3,1,13,38,22,3,3,22,24,15,57,44,63,5,13,64,59,5,13,19,22,61,59,13,40,22,5,53,13,71,22,63,13,58,41,59,13,58,13,5,58
12126,61,59,13,61,58,40,35,13,20,22,73,57,67,13,24,22,63,3,1,13,67,13,2,58,1,13,64,22,63,41,13,37,22,40,1,35,13,38,22,41,13,67,13,4,59,41,19,59,60,42,59,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12127,81,45,22,41,13,67,13,58,61,13,23,60,19,21,13,24,2,59,40,13,67,13,1,22,13,3,22,22,21,13,22,40,13,5,2,59,59,53,57,71,22,63,13,1,22,13,60,61,4,59,58,19,2,13,64,22,63,41,13,61,22,1,59,23,5,64,13,5,22,22,13,61,63,19,2,82,0,0,0,0,0
12128,81,9,60,21,59,13,38,58,41,76,22,38,38,13,61,22,63,40,5,58,60,40,23,13,5,63,41,40,59,1,13,60,40,5,22,13,19,3,22,63,1,23,53,57,65,41,59,13,64,22,63,13,23,63,41,59,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12129,81,28,41,15,13,60,38,13,5,2,22,63,13,38,22,3,3,22,24,13,61,59,15,13,1,22,13,40,22,5,13,37,59,3,60,59,42,59,57,44,63,5,13,67,13,23,2,58,3,3,13,1,22,13,5,2,59,59,13,61,60,23,19,2,60,59,38,13,60,40,13,5,2,59,13,24,22,22,1,53,57
12130,67,13,19,2,58,41,20,59,13,5,2,59,59,15,13,2,59,40,19,59,15,13,58,40,1,13,1,22,13,40,22,5,13,2,58,63,40,5,13,61,59,13,5,2,63,23,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12131,81,67,5,13,60,23,13,5,2,59,13,24,60,5,5,60,59,23,5,13,4,58,41,5,60,5,60,22,40,13,5,2,58,5,13,59,42,59,41,13,67,13,2,59,58,41,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12132,81,8,59,41,59,15,13,5,2,59,41,59,38,22,41,59,15,13,38,22,41,13,58,13,24,2,60,3,59,13,67,13,24,60,3,3,13,41,59,61,58,60,40,53,57,29,22,13,23,22,41,41,22,24,32,23,13,2,59,58,42,60,40,59,23,23,13,1,22,5,2,13,2,59,58,42,60,59,41,13,20
12133,41,22,24,57,45,22,41,13,1,59,37,5,13,5,2,58,5,13,37,58,40,21,41,63,4,5,13,23,3,59,59,4,13,1,22,5,2,13,23,22,41,41,22,24,13,22,24,59,35,57,30,2,60,19,2,13,40,22,24,13,60,40,13,23,22,61,59,13,23,3,60,20,2,5,13,61,59,58,23,63,41
12134,59,13,60,5,13,24,60,3,3,13,4,58,64,15,57,67,38,13,38,22,41,13,2,60,23,13,5,59,40,1,59,41,13,2,59,41,59,13,67,13,61,58,21,59,13,23,22,61,59,13,23,5,58,64,53,13,13,13,13,13,13,13,13,13,31,9,60,59,23,13,1,22,24,40,72,57,31,65,24,58,21
12135,60,40,20,72,13,28,13,8,59,3,59,40,15,13,20,22,1,1,59,23,23,15,13,40,64,61,4,2,15,13,4,59,41,38,59,19,5,15,13,1,60,42,60,40,59,73,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12136,81,65,40,1,13,5,2,59,40,13,19,58,61,59,13,10,64,41,58,61,63,23,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12137,81,65,13,24,59,58,21,13,37,22,40,1,13,2,22,3,1,23,13,64,22,63,35,13,67,32,3,3,13,40,22,5,13,5,41,63,23,5,13,64,22,63,41,13,24,22,41,1,53,57,47,22,15,13,23,60,41,15,13,23,2,59,13,23,2,58,3,3,13,40,22,5,15,13,5,2,22,63,20,2,13
12138,64,22,63,13,5,58,21,59,13,2,59,41,13,4,58,41,5,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12139,81,8,59,13,1,58,41,59,23,13,40,22,5,13,19,22,61,59,13,5,2,59,41,59,13,38,22,41,13,5,2,59,13,19,58,40,1,3,59,35,13,38,22,41,15,13,64,22,63,13,23,59,59,15,13,60,5,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12140,81,29,5,58,64,13,22,40,13,5,2,64,13,4,59,41,60,3,35,13,67,13,58,3,22,40,59,13,24,60,3,3,13,20,22,53,13,13,13,13,13,13,13,13,13,13,13,13,66,6,60,5,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12141,81,11,22,13,24,2,58,5,15,13,61,64,13,3,22,42,59,15,13,23,2,58,3,3,13,67,13,19,22,61,4,58,41,59,13,5,2,60,40,59,13,59,64,40,59,36,57,25,41,64,23,5,58,3,13,60,23,13,61,63,1,1,64,53,13,28,15,13,2,22,24,13,41,60,4,59,13,60,40,13,23
12142,2,22,24,57,11,2,64,13,3,60,4,23,15,13,5,2,22,23,59,13,21,60,23,23,60,40,20,13,19,2,59,41,41,60,59,23,15,13,5,59,61,4,5,60,40,20,13,20,41,22,24,73,57,11,2,58,5,13,4,63,41,59,13,19,22,40,20,59,58,3,59,1,13,24,2,60,5,59,15,13,2
12143,60,20,2,13,11,58,63,41,63,23,32,13,23,40,22,24,15,57,45,58,40,40,32,1,13,24,60,5,2,13,5,2,59,13,59,58,23,5,59,41,40,13,24,60,40,1,15,13,5,63,41,40,23,13,5,22,13,58,13,19,41,22,24,57,30,2,59,40,13,5,2,22,63,13,2,22,3,1,32,23,5
12144,13,63,4,13,5,2,64,13,2,58,40,1,53,13,28,15,13,3,59,5,13,61,59,13,21,60,23,23,57,11,2,60,23,13,4,41,60,40,19,59,23,23,13,22,38,13,4,63,41,59,13,24,2,60,5,59,15,13,5,2,60,23,13,23,59,58,3,13,22,38,13,37,3,60,23,23,73,57,9,64,23
12145,58,40,1,59,41,15,13,21,59,59,4,13,5,2,64,13,8,59,41,61,60,58,35,13,67,13,24,60,3,3,13,40,22,40,59,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12146,81,65,13,61,22,5,59,13,24,60,3,3,13,5,63,41,40,13,5,2,59,13,37,58,3,58,40,19,59,15,13,24,2,60,19,2,13,10,64,41,58,61,63,23,15,13,24,2,60,19,2,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12147,81,65,40,1,13,37,64,13,5,2,59,13,24,58,64,13,3,59,5,13,63,23,13,41,59,19,22,63,40,5,13,22,63,41,13,1,41,59,58,61,23,53,13,13,13,13,13,13,13,13,13,13,13,13,13,66,6,59,63,40,5,57,47,22,13,24,22,40,1,59,41,15,13,61,64,13,3,22,41,1,56
12148,13,22,40,59,13,3,60,22,40,13,61,58,64,15,13,24,2,59,40,13,61,58,40,64,13,58,23,23,59,23,13,1,22,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12149,81,11,2,22,63,13,41,63,40,32,23,5,13,37,59,38,22,41,59,13,61,59,15,13,23,2,60,38,5,60,40,20,13,59,42,59,41,64,13,4,3,58,19,59,15,57,65,40,1,13,1,58,41,32,23,5,13,40,22,5,13,23,5,58,40,1,15,13,40,22,41,13,3,22,22,21,13,61,59,13,60
12150,40,13,5,2,59,13,38,58,19,59,53,57,30,2,59,41,59,13,58,41,5,13,5,2,22,63,13,40,22,24,36,57,47,58,64,15,13,5,2,59,40,15,13,5,2,22,63,13,61,22,19,21,32,23,5,13,61,59,53,13,11,2,22,63,13,23,2,58,3,5,13,37,63,64,13,5,2,60,23,13,1
12151,59,58,41,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12152,81,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,66,6,59,63,40,5,13,9,71,29,65,47,7,66,48,13,58,40,1,13,7,66,68,66,11,48,67,70,29,57,9,64,23,58,40,1,59,41,15,13,23,4,59,58,21,13,58,20,58
12153,60,40,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12154,81,28,38,13,5,2,60,23,13,5,2,59,60,41,13,4,63,41,4,22,23,59,13,2,60,5,2,59,41,13,5,22,13,5,2,60,23,13,24,22,22,1,35,57,65,40,1,13,67,13,60,40,13,38,63,41,64,13,2,60,5,2,59,41,13,38,22,3,3,22,24,59,1,13,5,2,59,61,15,57,45
12155,58,60,41,13,8,59,3,59,40,58,13,60,40,13,38,58,40,19,64,13,38,22,3,3,22,24,60,40,20,13,61,59,53,57,44,63,5,15,13,61,64,13,20,22,22,1,13,3,22,41,1,15,13,67,13,24,22,5,13,40,22,5,13,37,64,13,24,2,58,5,13,4,22,24,59,41,76,57,44,63,5
12156,13,37,64,13,23,22,61,59,13,4,22,24,59,41,13,60,5,13,60,23,76,13,61,64,13,3,22,42,59,13,5,22,13,8,59,41,61,60,58,15,57,68,59,3,5,59,1,13,58,23,13,5,2,59,13,23,40,22,24,15,13,23,59,59,61,23,13,5,22,13,61,59,13,40,22,24,57,65,23,13,5
12157,2,59,13,41,59,61,59,61,37,41,58,40,19,59,13,22,38,13,58,40,13,60,1,3,59,13,20,58,63,1,57,30,2,60,19,2,13,60,40,13,61,64,13,19,2,60,3,1,2,22,22,1,13,67,13,1,60,1,13,1,22,5,59,13,63,4,22,40,35,57,65,40,1,13,58,3,3,13,5,2,59
12158,13,38,58,60,5,2,15,13,5,2,59,13,42,60,41,5,63,59,13,22,38,13,61,64,13,2,59,58,41,5,15,57,11,2,59,13,22,37,39,59,19,5,13,58,40,1,13,5,2,59,13,4,3,59,58,23,63,41,59,13,22,38,13,61,60,40,59,13,59,64,59,15,57,67,23,13,22,40,3,64,13
12159,8,59,3,59,40,58,53,13,11,22,13,2,59,41,15,13,61,64,13,3,22,41,1,15,57,30,58,23,13,67,13,37,59,5,41,22,5,2,32,1,13,59,41,59,13,67,13,23,58,24,13,8,59,41,61,60,58,53,57,44,63,5,15,13,3,60,21,59,13,58,13,23,60,19,21,40,59,23,23,15,13
12160,1,60,1,13,67,13,3,22,58,5,2,59,13,5,2,60,23,13,38,22,22,1,35,57,44,63,5,15,13,58,23,13,60,40,13,2,59,58,3,5,2,15,13,19,22,61,59,13,5,22,13,61,64,13,40,58,5,63,41,58,3,13,5,58,23,5,59,15,57,47,22,24,13,67,13,1,22,13,24,60,23
12161,2,13,60,5,15,13,3,22,42,59,13,60,5,15,13,3,22,40,20,13,38,22,41,13,60,5,15,57,65,40,1,13,24,60,3,3,13,38,22,41,13,59,42,59,41,61,22,41,59,13,37,59,13,5,41,63,59,13,5,22,13,60,5,53,57,11,2,59,23,59,13,5,2,60,40,20,23,13,23,59,59
12162,61,13,23,61,58,3,3,13,58,40,1,13,63,40,1,60,23,5,60,40,20,63,60,23,2,58,37,3,59,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12163,81,67,38,13,59,42,59,41,13,67,13,5,2,64,13,38,58,19,59,13,37,64,13,1,58,64,3,60,20,2,5,13,23,59,59,35,57,47,22,24,15,13,20,22,13,5,2,64,13,24,58,64,53,13,45,58,60,40,5,40,59,23,23,13,19,22,40,23,5,41,58,60,40,59,5,2,13,61,59,57,11
12164,22,13,61,59,58,23,63,41,59,13,22,63,5,13,61,64,13,3,59,40,20,5,2,13,22,40,13,5,2,60,23,13,19,22,3,1,13,37,59,1,53,57,44,64,13,1,58,64,32,23,13,58,4,4,41,22,58,19,2,13,3,22,22,21,13,5,22,13,37,59,13,42,60,23,60,5,59,1,53,57,13
12165,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,31,9,60,59,23,13,1,22,24,40,13,58,40,1,13,23,3,59,59,4,23,72,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,66,40
12166,5,59,41,13,8,66,9,66,47,65,57,68,64,13,3,22,41,1,15,13,38,58,60,41,13,8,59,3,59,40,13,5,22,3,1,13,61,59,13,22,38,13,5,2,59,60,41,13,23,5,59,58,3,5,2,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12167,81,9,58,64,13,37,41,59,58,5,2,13,23,22,13,37,60,5,5,59,41,13,22,40,13,64,22,63,41,13,37,60,5,5,59,41,13,38,22,59,53,57,29,22,13,23,2,22,63,3,1,13,5,2,59,13,61,63,41,1,59,41,59,1,13,3,22,22,21,35,13,58,40,1,13,23,22,13,23,2,22
12168,63,3,1,13,67,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12169,81,28,41,15,13,41,58,5,2,59,41,15,13,1,22,13,67,13,40,22,5,13,60,40,13,4,3,58,60,40,59,23,5,13,5,41,63,5,2,57,11,59,3,3,13,64,22,63,13,67,13,1,22,13,40,22,5,13,40,22,41,13,67,13,19,58,40,40,22,5,13,3,22,42,59,13,64,22,63,36,57
12170,11,59,61,4,5,13,40,22,5,13,5,22,22,13,61,63,19,2,13,5,2,59,13,2,58,5,41,59,1,13,22,38,13,61,64,13,23,4,60,41,60,5,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12171,81,67,13,58,61,13,40,22,5,13,20,63,60,3,5,64,13,22,38,13,9,64,23,58,40,1,59,41,32,23,13,37,3,22,22,1,35,57,47,22,41,13,60,23,13,2,59,13,1,59,58,1,15,13,38,22,41,13,58,63,20,2,5,13,5,2,58,5,13,67,13,19,58,40,13,5,59,3,3,53,57
12172,65,40,13,60,38,13,67,13,19,22,63,3,1,15,13,24,2,58,5,13,23,2,22,63,3,1,13,67,13,20,59,5,13,5,2,59,41,59,38,22,41,59,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12173,81,1,60,23,19,41,59,5,60,22,40,15,13,58,40,1,13,5,2,59,13,38,22,6,13,19,58,41,41,60,59,23,13,5,2,59,13,20,22,22,23,59,53,57,8,59,13,23,2,22,63,3,1,13,2,58,42,59,13,24,22,41,40,13,5,2,59,13,2,22,41,40,23,13,22,40,13,2,60,23,13
12174,2,59,58,1,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12175,81,9,59,23,5,15,13,5,22,13,5,2,64,13,4,59,41,60,3,15,13,5,2,22,63,13,58,37,64,13,60,5,13,1,59,58,41,53,57,9,22,22,21,13,24,2,59,41,59,13,5,2,64,13,3,22,42,59,13,19,22,61,59,23,35,13,64,22,40,1,59,41,13,60,23,13,5,2,64,13,1
12176,59,58,41,53,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,66,40,5,59,41,13,8,66,48,68,67,65,57,67,38,13,23,2,59,13,19,58,40,40,22,5,13,59,40,5,41,59,58,5,15,13,67,13,19,58,40,13,19,22,61,4,59,3,53,82,0,0,0,0,0,0,0
12177,81,30,2,59,41,59,13,60,23,13,9,64,23,58,40,1,59,41,13,58,40,1,13,38,58,60,41,13,8,59,41,61,60,58,36,57,11,2,59,13,22,40,59,13,67,32,3,3,13,23,3,58,64,15,13,5,2,59,13,22,5,2,59,41,13,23,3,58,64,59,5,2,13,61,59,53,57,11,2,22,63
12178,13,5,22,3,1,32,23,5,13,61,59,13,5,2,59,64,13,24,59,41,59,13,23,5,22,3,32,40,13,63,40,5,22,13,5,2,60,23,13,24,22,22,1,15,57,65,40,1,13,2,59,41,59,13,58,61,13,67,15,13,58,40,1,13,24,22,22,1,13,24,60,5,2,60,40,13,5,2,60,23,13
12179,24,22,22,1,15,57,44,59,19,58,63,23,59,13,67,13,19,58,40,40,22,5,13,61,59,59,5,13,61,64,13,8,59,41,61,60,58,53,57,8,59,40,19,59,15,13,20,59,5,13,5,2,59,59,13,20,22,40,59,15,13,58,40,1,13,38,22,3,3,22,24,13,61,59,13,40,22,13,61,22,41
12180,59,53,57,7,22,13,67,13,59,40,5,60,19,59,13,64,22,63,36,13,7,22,13,67,13,23,4,59,58,21,13,64,22,63,13,38,58,60,41,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12181,81,60,23,13,58,3,41,59,58,1,64,13,60,40,13,23,40,63,38,38,53,57,30,2,64,15,13,58,3,3,13,5,2,59,23,59,13,23,2,22,63,3,1,13,37,59,13,60,40,13,5,2,59,13,3,58,40,5,59,41,40,35,13,38,22,41,13,58,3,3,13,5,2,59,23,59,82,0,0,0,0
12182,81,65,37,60,1,59,13,61,59,15,13,60,38,13,5,2,22,63,13,1,58,41,32,23,5,35,13,38,22,41,13,24,59,3,3,13,67,13,24,22,5,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12183,81,67,13,23,58,64,13,67,13,3,22,42,59,13,5,2,59,59,13,61,22,41,59,13,5,2,58,40,13,2,59,13,19,58,40,13,1,22,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12184,81,11,2,59,41,59,13,60,23,13,40,22,13,38,22,3,3,22,24,60,40,20,13,2,59,41,13,60,40,13,5,2,60,23,13,38,60,59,41,19,59,13,42,59,60,40,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12185,81,65,40,1,13,1,22,5,2,13,1,59,23,59,41,42,59,13,58,13,19,22,41,22,40,59,5,13,22,38,13,20,22,3,1,53,57,11,2,59,40,13,61,58,41,19,2,13,5,22,13,10,58,41,60,23,15,13,41,22,64,58,3,13,25,2,58,41,3,59,23,13,22,38,13,45,41,58,40,19,59
