id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81
3279,81,11,2,58,5,13,64,22,63,13,2,58,42,59,13,5,58,23,5,59,1,13,2,59,41,13,60,40,13,37,59,1,15,13,61,64,13,2,58,40,1,57,65,40,1,13,41,60,40,20,13,60,23,13,64,22,63,41,23,53,13,67,38,13,40,22,5,15,13,5,2,59,13,38,22,63,3,13,22,4,60
3280,40,60,22,40,57,71,22,63,13,2,58,1,13,22,38,13,2,59,41,13,4,63,41,59,13,2,22,40,22,63,41,13,20,58,60,40,23,13,22,41,13,3,22,23,59,23,57,71,22,63,41,13,23,24,22,41,1,13,22,41,13,61,60,40,59,15,13,22,41,13,61,58,23,5,59,41,3,59,23,23,13
3281,3,59,58,42,59,23,13,37,22,5,2,57,11,22,13,24,2,22,13,23,2,58,3,3,13,38,60,40,1,13,5,2,59,61,53,57,10,41,22,19,59,59,1,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3282,81,5,2,59,61,13,5,2,59,13,24,58,64,13,67,13,58,61,13,20,22,60,40,20,15,13,37,63,5,13,23,63,19,2,13,58,23,13,24,60,40,21,13,58,40,1,13,24,60,3,3,13,40,22,5,13,63,23,59,13,5,2,59,61,53,57,11,2,22,63,13,37,41,60,40,20,32,23,5,13,20
3283,22,22,1,13,40,59,24,23,56,13,67,13,58,61,13,19,58,3,3,32,1,13,5,22,13,37,59,13,61,58,1,59,13,38,41,59,59,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3284,81,29,22,15,13,60,38,13,67,13,4,41,22,42,59,13,58,13,20,22,22,1,13,41,59,4,58,23,5,13,5,22,13,5,2,59,13,23,4,59,19,5,58,5,22,41,23,15,13,5,2,59,13,1,60,23,2,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3285,81,65,23,13,3,22,40,20,13,58,13,5,59,41,61,13,58,23,13,64,59,5,13,24,59,13,2,58,42,59,13,5,22,13,3,60,42,59,15,57,11,2,59,13,3,22,58,5,2,40,59,23,23,13,5,22,13,1,59,4,58,41,5,13,24,22,63,3,1,13,20,41,22,24,53,13,65,1,60,59,63
3286,73,57,8,22,24,15,13,2,22,24,36,13,65,40,22,5,2,59,41,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,81,30,2,22,13,1,58,41,59,23,13,40,22,5,13,23,5,58,40,1,13,2,60,23,13,38,22,59,13,67,32,3,3,13,37,59,13,2,60,23,13,38,41,60,59,40,1,35,57,45,22,41,13,60,38,13,2,59,32,3,3,13,1,22,13,58,23,13,2,59,13,60,23,13,61,58,1,59,13,5,22
3288,13,1,22,15,57,67,13,21,40,22,24,13,2,59,32,3,3,13,62,63,60,19,21,3,64,13,38,3,64,13,61,64,13,38,41,60,59,40,1,23,2,60,4,13,5,22,22,53,57,71,22,63,13,2,58,42,59,13,4,63,5,13,61,59,13,60,40,5,22,13,41,2,64,61,59,53,57,29,5,60,3
3289,3,13,20,22,60,40,20,36,13,11,2,60,23,13,60,23,13,58,13,3,22,41,1,73,13,28,13,40,22,37,3,59,13,61,60,23,59,41,64,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3290,81,11,2,22,63,20,2,13,64,22,63,15,13,60,5,13,23,59,59,61,23,15,13,19,22,61,59,13,38,41,22,61,13,5,2,59,13,38,3,60,59,41,23,53,57,47,22,13,37,3,58,61,59,13,37,59,13,5,22,13,64,22,63,15,13,23,60,41,15,13,38,22,41,13,58,3,3,13,24,58,23
3291,13,3,22,23,5,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3292,81,11,2,60,23,13,60,23,13,5,41,63,59,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3293,81,65,40,1,13,5,2,60,23,13,64,22,63,13,61,60,20,2,5,13,2,58,42,59,13,2,59,58,41,1,13,22,38,13,2,59,41,59,15,13,37,64,13,61,59,57,28,41,13,37,64,13,23,22,61,59,13,22,5,2,59,41,53,57,29,22,13,5,2,59,64,13,61,63,23,5,15,82,0,0,0
3294,81,11,2,22,63,13,23,2,58,3,5,13,37,59,13,5,2,59,40,13,38,41,59,59,41,13,5,2,58,40,13,58,13,20,58,22,3,59,41,35,13,40,22,13,37,22,3,5,23,13,38,22,41,13,5,2,59,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3295,81,10,3,59,58,23,59,13,64,22,63,41,13,8,60,20,2,40,59,23,23,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3296,81,4,58,64,23,13,5,2,59,13,23,2,22,5,53,57,67,13,58,61,13,61,59,41,41,60,59,41,13,5,22,13,1,60,59,13,5,2,58,40,13,5,2,22,63,13,58,41,5,13,5,22,13,3,60,42,59,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3297,81,68,63,23,5,13,37,59,13,2,58,3,38,76,24,22,41,21,59,41,23,36,13,30,59,13,58,41,59,13,58,3,3,13,37,58,23,5,58,41,1,23,15,57,65,40,1,13,5,2,58,5,13,61,22,23,5,13,42,59,40,59,41,58,37,3,59,13,61,58,40,13,24,2,60,19,2,13,67,57,7
3298,60,1,13,19,58,3,3,13,61,64,13,38,58,5,2,59,41,13,24,58,23,13,67,13,21,40,22,24,13,40,22,5,13,24,2,59,41,59,57,30,2,59,40,13,67,13,24,58,23,13,23,5,58,61,4,32,1,53,13,29,22,61,59,13,19,22,60,40,59,41,13,24,60,5,2,13,2,60,23,13,5
3299,22,22,3,23,57,68,58,1,59,13,61,59,13,58,13,19,22,63,40,5,59,41,38,59,60,5,35,13,64,59,5,13,61,64,13,61,22,5,2,59,41,13,23,59,59,61,32,1,57,11,2,59,13,7,60,58,40,13,22,38,13,5,2,58,5,13,5,60,61,59,53,13,29,22,13,1,22,5,2,13,61
3300,64,13,24,60,38,59,57,11,2,59,13,40,22,40,4,58,41,59,60,3,13,22,38,13,5,2,60,23,53,13,28,15,13,42,59,40,20,59,58,40,19,59,15,13,42,59,40,20,59,58,40,19,59,73,57,68,59,13,22,38,13,61,64,13,3,58,24,38,63,3,13,4,3,59,58,23,63,41,59,13,23
3301,2,59,13,41,59,23,5,41,58,60,40,32,1,15,57,65,40,1,13,4,41,58,64,32,1,13,61,59,13,22,38,5,13,38,22,41,37,59,58,41,58,40,19,59,35,13,1,60,1,13,60,5,13,24,60,5,2,57,65,13,4,63,1,59,40,19,64,13,23,22,13,41,22,23,64,15,13,5,2,59,13
3302,23,24,59,59,5,13,42,60,59,24,13,22,40,32,5,57,68,60,20,2,5,13,24,59,3,3,13,2,58,42,59,13,24,58,41,61,32,1,13,22,3,1,13,29,58,5,63,41,40,35,13,5,2,58,5,13,67,13,5,2,22,63,20,2,5,13,2,59,41,57,65,23,13,19,2,58,23,5,59,13,58
3303,23,13,63,40,23,63,40,40,32,1,13,23,40,22,24,53,13,28,15,13,58,3,3,13,5,2,59,13,1,59,42,60,3,23,73,57,11,2,60,23,13,64,59,3,3,22,24,13,67,58,19,2,60,61,22,13,60,40,13,58,40,13,2,22,63,41,76,13,24,58,23,32,5,13,40,22,5,36,57,28,41
3304,13,3,59,23,23,73,76,13,58,5,13,38,60,41,23,5,36,13,10,59,41,19,2,58,40,19,59,13,2,59,13,23,4,22,21,59,13,40,22,5,15,13,37,63,5,15,57,9,60,21,59,13,58,13,38,63,3,3,76,58,19,22,41,40,32,1,13,37,22,58,41,15,13,58,13,26,59,41,61,58,40
3305,13,22,40,59,15,57,25,41,60,59,1,13,32,28,73,32,13,58,40,1,13,61,22,63,40,5,59,1,35,13,38,22,63,40,1,13,40,22,13,22,4,4,22,23,60,5,60,22,40,57,44,63,5,13,24,2,58,5,13,2,59,13,3,22,22,21,32,1,13,38,22,41,13,23,2,22,63,3,1,13,22
3306,4,4,22,23,59,13,58,40,1,13,23,2,59,57,29,2,22,63,3,1,13,38,41,22,61,13,59,40,19,22,63,40,5,59,41,13,20,63,58,41,1,53,13,25,22,63,3,1,13,67,13,38,60,40,1,13,22,63,5,57,11,2,59,13,24,22,61,58,40,32,23,13,4,58,41,5,13,60,40,13,61
3307,59,73,13,45,22,41,13,5,2,59,41,59,32,23,13,40,22,13,61,22,5,60,22,40,57,11,2,58,5,13,5,59,40,1,23,13,5,22,13,42,60,19,59,13,60,40,13,61,58,40,13,37,63,5,13,67,13,58,38,38,60,41,61,57,67,5,13,60,23,13,5,2,59,13,24,22,61,58,40,32,23
3308,13,4,58,41,5,53,13,44,59,13,60,5,13,3,64,60,40,20,15,13,40,22,5,59,13,60,5,15,57,11,2,59,13,24,22,61,58,40,32,23,35,13,38,3,58,5,5,59,41,60,40,20,15,13,2,59,41,23,35,13,1,59,19,59,60,42,60,40,20,15,13,2,59,41,23,35,57,9,63,23,5
3309,13,58,40,1,13,41,58,40,21,13,5,2,22,63,20,2,5,23,15,13,2,59,41,23,15,13,2,59,41,23,35,13,41,59,42,59,40,20,59,23,15,13,2,59,41,23,35,57,65,61,37,60,5,60,22,40,23,15,13,19,22,42,59,5,60,40,20,23,15,13,19,2,58,40,20,59,13,22,38,13,4
3310,41,60,1,59,23,15,13,1,60,23,1,58,60,40,15,57,47,60,19,59,13,3,22,40,20,60,40,20,15,13,23,3,58,40,1,59,41,23,15,13,61,63,5,58,37,60,3,60,5,64,15,57,65,3,3,13,38,58,63,3,5,23,13,5,2,58,5,13,61,58,40,13,61,58,64,13,40,58,61,59,15
3311,13,40,58,64,15,13,5,2,58,5,13,2,59,3,3,13,21,40,22,24,23,15,57,30,2,64,15,13,2,59,41,23,15,13,60,40,13,4,58,41,5,13,22,41,13,58,3,3,35,13,37,63,5,13,41,58,5,2,59,41,13,58,3,3,35,57,45,22,41,13,59,42,59,40,13,5,22,13,42,60,19
3312,59,57,11,2,59,64,13,58,41,59,13,40,22,5,13,19,22,40,23,5,58,40,5,15,13,37,63,5,13,58,41,59,13,19,2,58,40,20,60,40,20,13,23,5,60,3,3,57,28,40,59,13,42,60,19,59,13,37,63,5,13,22,38,13,58,13,61,60,40,63,5,59,13,22,3,1,13,38,22,41,13
3313,22,40,59,57,47,22,5,13,2,58,3,38,13,23,22,13,22,3,1,13,58,23,13,5,2,58,5,53,13,67,32,3,3,13,24,41,60,5,59,13,58,20,58,60,40,23,5,13,5,2,59,61,15,57,7,59,5,59,23,5,13,5,2,59,61,15,13,19,63,41,23,59,13,5,2,59,61,53,13,71,59
3314,5,13,32,5,60,23,13,20,41,59,58,5,59,41,13,23,21,60,3,3,57,67,40,13,58,13,5,41,63,59,13,2,58,5,59,13,5,22,13,4,41,58,64,13,5,2,59,64,13,2,58,42,59,13,5,2,59,60,41,13,24,60,3,3,56,57,11,2,59,13,42,59,41,64,13,1,59,42,60,3,23
3315,13,19,58,40,40,22,5,13,4,3,58,20,63,59,13,5,2,59,61,13,37,59,5,5,59,41,53,13,13,13,13,13,13,13,13,13,13,13,13,13,13,66,6,60,5,57,71,59,58,15,13,37,3,22,22,1,64,13,19,3,22,5,2,15,13,67,32,3,3,13,21,59,59,4,13,5,2,59,59,35,13
3316,38,22,41,13,67,13,24,60,23,2,32,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,81,30,2,60,19,2,13,64,22,63,13,61,60,20,2,5,13,38,41,22,61,13,41,59,3,58,5,60,22,40,13,3,60,21,59,24,60,23,59,13,41,59,58,4,15,57,44,59,60,40,20,15,13,58,23,13,60,5,13,60,23,15,13,61,63,19,2,13,23,4,22,21,59,13,22,38,53,57,11,2,60
3318,23,13,60,23,13,2,59,41,13,2,22,40,22,63,41,73,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3319,81,69,63,58,21,59,13,60,40,13,5,2,59,13,4,41,59,23,59,40,5,13,24,60,40,5,59,41,32,23,13,23,5,58,5,59,15,13,58,40,1,13,24,60,23,2,57,11,2,58,5,13,24,58,41,61,59,41,13,1,58,64,23,13,24,22,63,3,1,13,19,22,61,59,53,13,67,40,13,5,2
3320,59,23,59,13,38,59,58,41,32,1,13,2,22,4,59,23,57,67,13,37,58,41,59,3,64,13,20,41,58,5,60,38,64,13,64,22,63,41,13,3,22,42,59,35,13,5,2,59,64,13,38,58,60,3,60,40,20,15,57,67,13,61,63,23,5,13,1,60,59,13,61,63,19,2,13,64,22,63,41,13,1
3321,59,37,5,22,41,53,57,67,13,1,22,13,37,59,3,60,59,42,59,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3322,81,65,40,1,13,23,22,13,67,13,2,22,4,59,13,2,59,13,19,58,61,59,13,37,64,32,5,53,13,44,58,19,21,13,61,64,13,41,60,40,20,53,57,48,59,40,1,59,41,13,5,22,13,61,59,13,23,22,61,59,13,19,22,41,4,22,41,58,3,13,23,60,20,40,13,58,37,22,63,5,13
3323,2,59,41,15,57,68,22,41,59,13,59,42,60,1,59,40,5,13,5,2,58,40,13,5,2,60,23,35,13,38,22,41,13,5,2,60,23,13,24,58,23,13,23,5,22,3,32,40,53,57,8,58,41,21,13,64,22,63,15,13,2,59,13,23,24,59,58,41,23,35,13,37,64,13,46,63,4,60,5,59,41
3324,13,2,59,13,23,24,59,58,41,23,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3325,81,31,25,22,61,60,40,20,13,38,22,41,24,58,41,1,72,13,65,64,15,13,23,22,13,5,2,22,63,13,1,22,23,5,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3326,81,65,40,1,13,37,3,59,23,23,13,5,2,59,13,20,22,22,1,13,41,59,61,58,60,40,1,59,41,23,13,22,38,13,5,2,59,13,19,22,63,41,5,73,57,67,13,58,61,13,20,22,40,59,53,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
3327,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,66,6,60,5,57,45,59,58,41,13,60,5,13,40,22,5,15,13,23,60,41,35,13,67,13,24,22,63,3,1,13,67,13,24,59,41,59,13,23,22,13,23,63,41,59,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3328,81,26,22,13,20,60,42,59,13,2,60,61,13,19,22,63,41,5,59,22,63,23,13,19,22,40,1,63,19,5,13,5,22,13,5,2,60,23,13,4,3,58,19,59,53,57,68,59,58,40,5,60,61,59,15,13,5,2,59,13,19,22,63,41,5,13,23,2,58,3,3,13,2,59,58,41,13,44,59,3,3
3329,58,41,60,22,32,23,13,3,59,5,5,59,41,53,57,71,28,70,13,2,59,58,41,13,5,2,59,13,3,59,58,41,40,32,1,13,44,59,3,3,58,41,60,22,15,13,24,2,58,5,13,2,59,13,24,41,60,5,59,23,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3330,81,30,2,58,5,15,13,60,23,13,65,40,5,22,40,60,22,13,2,59,41,59,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3331,81,25,58,61,59,13,64,22,63,13,38,41,22,61,13,10,58,1,63,58,15,13,38,41,22,61,13,44,59,3,3,58,41,60,22,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3332,81,70,4,22,40,13,61,64,13,4,22,24,59,41,13,67,13,61,58,64,13,1,60,23,61,60,23,23,13,5,2,60,23,13,19,22,63,41,5,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3333,81,29,2,64,3,22,19,21,15,13,5,2,59,13,24,22,41,3,1,13,5,2,60,40,21,23,15,13,58,40,1,13,67,13,5,2,60,40,21,13,23,22,13,5,22,22,15,57,11,2,58,5,13,5,2,22,63,13,37,63,5,13,3,59,58,1,59,23,5,13,5,2,60,23,13,38,58,23,2,60,22
3334,40,13,22,38,13,5,2,64,13,61,58,3,60,19,59,57,11,22,13,5,2,59,13,3,58,23,5,13,2,22,63,41,13,22,38,13,58,19,5,35,13,58,40,1,13,5,2,59,40,15,13,32,5,60,23,13,5,2,22,63,20,2,5,15,57,11,2,22,63,32,3,5,13,23,2,22,24,13,5,2,64
3335,13,61,59,41,19,64,13,58,40,1,13,41,59,61,22,41,23,59,15,13,61,22,41,59,13,23,5,41,58,40,20,59,57,11,2,58,40,13,60,23,13,5,2,64,13,23,5,41,58,40,20,59,13,58,4,4,58,41,59,40,5,13,19,41,63,59,3,5,64,35,57,65,40,1,13,24,2,59,41,59,13
3336,5,2,22,63,13,40,22,24,13,59,6,58,19,5,23,13,5,2,59,13,4,59,40,58,3,5,64,15,57,30,2,60,19,2,13,60,23,13,58,13,4,22,63,40,1,13,22,38,13,5,2,60,23,13,4,22,22,41,13,61,59,41,19,2,58,40,5,32,23,13,38,3,59,23,2,15,57,11,2,22,63
3337,13,24,60,3,5,13,40,22,5,13,22,40,3,64,13,3,22,22,23,59,13,5,2,59,13,38,22,41,38,59,60,5,63,41,59,15,57,44,63,5,15,13,5,22,63,19,2,32,1,13,24,60,5,2,13,2,63,61,58,40,13,20,59,40,5,3,59,40,59,23,23,13,58,40,1,13,3,22,42,59,15
3338,57,45,22,41,20,60,42,59,13,58,13,61,22,60,59,5,64,13,22,38,13,5,2,59,13,4,41,60,40,19,60,4,58,3,15,57,26,3,58,40,19,60,40,20,13,58,40,13,59,64,59,13,22,38,13,4,60,5,64,13,22,40,13,2,60,23,13,3,22,23,23,59,23,15,57,11,2,58,5,13,2
3339,58,42,59,13,22,38,13,3,58,5,59,13,23,22,13,2,63,1,1,3,59,1,13,22,40,13,2,60,23,13,37,58,19,21,76,57,66,40,22,24,13,5,22,13,4,41,59,23,23,13,58,13,41,22,64,58,3,13,61,59,41,19,2,58,40,5,13,1,22,24,40,15,57,65,40,1,13,4,3,63,19
3340,21,13,19,22,61,61,60,23,59,41,58,5,60,22,40,13,22,38,13,2,60,23,13,23,5,58,5,59,57,45,41,22,61,13,37,41,58,23,23,64,13,37,22,23,22,61,23,13,58,40,1,13,41,22,63,20,2,13,2,59,58,41,5,23,13,22,38,13,38,3,60,40,5,15,57,45,41,22,61,13,23
3341,5,63,37,37,22,41,40,13,11,63,41,21,23,13,58,40,1,13,11,58,41,5,58,41,23,15,13,40,59,42,59,41,13,5,41,58,60,40,32,1,57,11,22,13,22,38,38,60,19,59,23,13,22,38,13,5,59,40,1,59,41,13,19,22,63,41,5,59,23,64,53,57,30,59,13,58,3,3,13,59,6
3342,4,59,19,5,13,58,13,20,59,40,5,3,59,13,58,40,23,24,59,41,15,13,46,59,24,53,57,8,22,24,13,23,2,58,3,5,13,5,2,22,63,13,2,22,4,59,13,38,22,41,13,61,59,41,19,64,15,13,41,59,40,1,32,41,60,40,20,13,40,22,40,59,36,82,0,0,0,0,0,0,0
3343,81,67,13,58,61,13,23,22,41,41,64,13,38,22,41,13,5,2,59,59,35,13,5,2,22,63,13,58,41,5,13,19,22,61,59,13,5,22,13,58,40,23,24,59,41,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3344,81,67,13,4,58,41,1,22,40,13,5,2,59,59,13,5,2,64,13,3,60,38,59,13,37,59,38,22,41,59,13,5,2,22,63,13,58,23,21,13,60,5,53,57,45,22,41,13,2,58,3,38,13,5,2,64,13,24,59,58,3,5,2,15,13,60,5,13,60,23,13,65,40,5,22,40,60,22,32,23,35
3345,57,11,2,59,13,22,5,2,59,41,13,2,58,3,38,13,19,22,61,59,23,13,5,22,13,5,2,59,13,20,59,40,59,41,58,3,13,23,5,58,5,59,15,57,30,2,60,19,2,13,2,63,61,37,3,59,40,59,23,23,13,61,58,64,13,1,41,60,42,59,13,63,40,5,22,13,58,13,38,60,40
3346,59,53,57,8,59,13,23,2,58,3,3,13,1,22,13,5,2,60,23,15,13,22,41,13,59,3,23,59,13,67,13,1,22,13,41,59,19,58,40,5,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3347,81,65,40,5,22,40,60,22,15,13,20,41,58,5,60,38,64,13,5,2,60,23,13,20,59,40,5,3,59,61,58,40,15,57,45,22,41,13,60,40,13,61,64,13,61,60,40,1,13,64,22,63,13,58,41,59,13,61,63,19,2,13,37,22,63,40,1,13,5,22,13,2,60,61,53,57,13,13,13,13,13
3348,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,66,6,59,63,40,5,13,7,70,27,66,15,13,68,65,26,47,67,45,67,25,28,66,29,15,13,58,40,1,13,5,41,58,60,40,57,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,81,70,40,3,59,23,23,13,44,59,3,3,58,41,60,22,15,13,58,13,3,59,58,41,40,59,1,13,1,22,19,5,22,41,15,57,30,2,22,61,13,67,13,2,58,42,59,13,23,59,40,5,13,38,22,41,13,5,22,13,1,59,5,59,41,61,60,40,59,13,5,2,60,23,15,57,25,22,61,59,13
3350,2,59,41,59,13,5,22,76,1,58,64,53,57,44,41,60,40,20,13,63,23,13,5,2,59,13,3,59,5,5,59,41,23,35,13,19,58,3,3,13,5,2,59,13,61,59,23,23,59,40,20,59,41,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3351,81,11,2,58,5,13,5,2,22,63,13,23,2,58,3,5,13,23,59,59,13,5,2,59,13,1,60,38,38,59,41,59,40,19,59,13,22,38,13,22,63,41,13,23,4,60,41,60,5,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3352,81,65,13,23,5,22,40,64,13,58,1,42,59,41,23,58,41,64,15,13,58,40,13,60,40,2,63,61,58,40,13,24,41,59,5,19,2,15,57,70,40,19,58,4,58,37,3,59,13,22,38,13,4,60,5,64,15,13,42,22,60,1,13,58,40,1,13,59,61,4,5,64,57,45,41,22,61,13,58,40,64
3353,13,1,41,58,61,13,22,38,13,61,59,41,19,64,53,57,26,22,13,22,40,59,15,13,58,40,1,13,19,58,3,3,13,5,2,59,13,46,59,24,13,60,40,5,22,13,5,2,59,13,19,22,63,41,5,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3354,81,11,2,60,23,13,3,59,5,5,59,41,13,38,41,22,61,13,44,59,3,3,58,41,60,22,13,1,22,5,2,13,19,22,61,61,59,40,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3355,81,67,13,58,61,13,23,22,41,41,64,13,5,2,58,5,13,64,22,63,41,13,3,59,60,23,63,41,59,13,23,59,41,42,59,23,13,64,22,63,13,40,22,5,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3356,81,65,40,1,13,2,59,41,59,15,13,67,13,5,58,21,59,13,60,5,15,13,60,23,13,5,2,59,13,1,22,19,5,22,41,13,19,22,61,59,53,57,26,60,42,59,13,61,59,13,64,22,63,41,13,2,58,40,1,35,13,19,22,61,59,13,64,22,63,13,38,41,22,61,13,22,3,1,13,44,59
3357,3,3,58,41,60,22,36,57,71,22,63,13,58,41,59,13,24,59,3,19,22,61,59,35,13,5,58,21,59,13,64,22,63,41,13,4,3,58,19,59,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3358,81,68,58,21,59,13,41,22,22,61,15,13,58,40,1,13,3,59,5,13,2,60,61,13,23,5,58,40,1,13,37,59,38,22,41,59,13,22,63,41,13,38,58,19,59,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3359,81,29,60,41,15,13,67,13,59,40,5,41,59,58,5,13,64,22,63,13,2,22,61,59,13,24,60,5,2,13,61,59,13,5,22,13,1,60,40,40,59,41,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3360,81,11,2,59,13,40,22,37,3,59,13,41,63,60,40,13,22,38,13,2,59,41,13,61,58,20,60,19,15,13,65,40,5,22,40,64,15,57,25,3,58,4,23,13,22,40,13,2,60,23,13,23,59,58,76,24,60,40,20,15,13,58,40,1,15,13,3,60,21,59,13,58,13,1,22,5,60,40,20,13,61
3361,58,3,3,58,41,1,15,57,9,59,58,42,60,40,20,13,5,2,59,13,38,60,20,2,5,13,60,40,13,2,59,60,20,2,5,15,13,38,3,60,59,23,13,58,38,5,59,41,13,2,59,41,53,57,67,13,40,59,42,59,41,13,23,58,24,13,58,40,13,58,19,5,60,22,40,13,22,38,13,23,63
