id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81
26868,81,11,22,13,21,60,23,23,13,60,40,13,4,41,60,42,58,5,59,36,57,28,41,13,5,22,13,37,59,13,40,58,21,59,1,13,24,60,5,2,13,2,59,41,13,38,41,60,59,40,1,13,60,40,13,37,59,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26869,81,22,38,38,59,40,1,15,13,38,22,41,15,13,60,38,13,60,5,13,5,22,63,19,2,13,40,22,5,13,64,22,63,15,13,60,5,13,19,22,61,59,23,13,40,59,58,41,13,40,22,37,22,1,64,53,57,28,15,13,32,5,60,23,13,38,22,63,3,13,60,40,13,2,59,41,53,82,0,0,0
26870,81,65,40,1,13,2,59,13,20,41,22,24,23,13,58,40,20,41,64,53,13,47,22,24,15,13,24,2,59,5,2,59,41,13,2,59,13,21,60,3,3,13,25,58,23,23,60,22,15,57,28,41,13,25,58,23,23,60,22,13,2,60,61,15,13,22,41,13,59,58,19,2,13,1,22,13,21,60,3,3,13
26871,5,2,59,13,22,5,2,59,41,15,57,66,42,59,41,64,13,24,58,64,13,61,58,21,59,23,13,61,64,13,20,58,60,40,53,13,9,60,42,59,13,48,22,1,59,41,60,20,22,15,57,8,59,13,19,58,3,3,23,13,61,59,13,5,22,13,58,13,41,59,23,5,60,5,63,5,60,22,40,13,3
26872,58,41,20,59,57,28,38,13,20,22,3,1,13,58,40,1,13,39,59,24,59,3,23,13,5,2,58,5,13,67,13,37,22,37,37,32,1,13,38,41,22,61,13,2,60,61,15,57,65,23,13,20,60,38,5,23,13,5,22,13,7,59,23,1,59,61,22,40,58,35,57,67,5,13,61,63,23,5,13,40,22
26873,5,13,37,59,53,13,67,38,13,25,58,23,23,60,22,13,1,22,13,41,59,61,58,60,40,15,57,8,59,13,2,58,5,2,13,58,13,1,58,60,3,64,13,37,59,58,63,5,64,13,60,40,13,2,60,23,13,3,60,38,59,57,11,2,58,5,13,61,58,21,59,23,13,61,59,13,63,20,3,64,35
26874,13,58,40,1,13,37,59,23,60,1,59,23,15,13,5,2,59,13,68,22,22,41,57,68,58,64,13,63,40,38,22,3,1,13,61,59,13,5,22,13,2,60,61,35,13,5,2,59,41,59,13,23,5,58,40,1,13,67,13,60,40,13,61,63,19,2,13,4,59,41,60,3,53,57,47,22,15,13,2,59,13
26875,61,63,23,5,13,1,60,59,53,13,44,59,32,5,13,23,22,53,13,67,13,2,59,58,41,13,2,60,61,13,19,22,61,60,40,20,53,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,66,40,5,59,41,13,25,58,23,23,60,22,53,57,30,2,22,32,23
26876,13,5,2,59,41,59,36,13,30,2,22,23,59,13,40,22,60,23,59,13,60,23,13,5,2,60,23,13,5,2,58,5,13,19,41,60,59,23,13,22,40,13,61,63,41,5,2,59,41,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26877,81,65,41,59,13,64,22,63,13,58,13,61,58,40,36,13,2,58,42,59,13,64,22,63,13,58,13,23,22,63,3,13,22,41,13,23,59,40,23,59,36,57,26,22,1,13,37,59,13,24,60,32,13,64,22,63,35,13,5,58,21,59,13,61,60,40,59,13,22,38,38,60,19,59,53,13,28,13,24,41,59
26878,5,19,2,59,1,13,38,22,22,3,15,57,11,2,58,5,13,3,60,42,59,23,5,13,5,22,13,61,58,21,59,13,5,2,60,40,59,13,2,22,40,59,23,5,64,13,58,13,42,60,19,59,73,57,28,13,61,22,40,23,5,41,22,63,23,13,24,22,41,3,1,73,13,11,58,21,59,13,40,22,5
26879,59,15,13,5,58,21,59,13,40,22,5,59,15,13,28,13,24,22,41,3,1,15,57,11,22,13,37,59,13,1,60,41,59,19,5,13,58,40,1,13,2,22,40,59,23,5,13,60,23,13,40,22,5,13,23,58,38,59,53,57,67,13,5,2,58,40,21,13,64,22,63,13,38,22,41,13,5,2,60,23,13
26880,4,41,22,38,60,5,15,13,58,40,1,13,38,41,22,61,13,2,59,40,19,59,57,67,32,3,3,13,3,22,42,59,13,40,22,13,38,41,60,59,40,1,13,23,60,5,2,13,3,22,42,59,13,37,41,59,59,1,23,13,23,63,19,2,13,22,38,38,59,40,23,59,53,57,67,13,23,2,22,63,3
26881,1,13,37,59,13,24,60,23,59,35,13,38,22,41,13,2,22,40,59,23,5,64,32,23,13,58,13,38,22,22,3,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26882,81,32,50,22,63,40,1,23,15,13,23,60,41,15,13,64,22,63,32,41,59,13,41,22,37,37,32,1,73,13,45,22,41,13,23,2,58,61,59,15,13,4,63,5,13,22,40,13,64,22,63,41,13,20,22,24,40,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26883,81,71,22,63,13,24,59,41,59,13,37,59,23,5,13,20,22,13,60,40,53,57,44,64,13,46,58,40,63,23,15,13,67,13,5,2,60,40,21,13,40,22,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26884,81,8,59,13,60,23,13,58,13,23,22,3,1,60,59,41,13,38,60,5,13,5,22,13,23,5,58,40,1,13,37,64,13,25,58,59,23,58,41,57,65,40,1,13,20,60,42,59,13,1,60,41,59,19,5,60,22,40,53,13,65,40,1,13,1,22,13,37,63,5,13,23,59,59,13,2,60,23,13,42,60
26885,19,59,35,57,32,11,60,23,13,5,22,13,2,60,23,13,42,60,41,5,63,59,13,58,13,39,63,23,5,13,59,62,63,60,40,22,6,15,57,11,2,59,13,22,40,59,13,58,23,13,3,22,40,20,13,58,23,13,5,2,59,13,22,5,2,59,41,53,13,32,11,60,23,13,4,60,5,64,13,22,38
26886,13,2,60,61,53,57,67,13,38,59,58,41,13,5,2,59,13,5,41,63,23,5,13,28,5,2,59,3,3,22,13,4,63,5,23,13,2,60,61,13,60,40,57,28,40,13,23,22,61,59,13,22,1,1,13,5,60,61,59,13,22,38,13,2,60,23,13,60,40,38,60,41,61,60,5,64,57,30,60,3,3
26887,13,23,2,58,21,59,13,5,2,60,23,13,60,23,3,58,40,1,53,57,32,11,60,23,13,59,42,59,41,61,22,41,59,13,5,2,59,13,4,41,22,3,22,20,63,59,13,5,22,13,2,60,23,13,23,3,59,59,4,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26888,81,44,59,13,24,60,23,59,15,13,58,40,1,13,20,59,5,13,64,22,63,13,2,22,61,59,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26889,81,8,59,41,59,13,58,5,13,5,2,59,13,1,22,22,41,35,13,67,13,4,41,58,64,13,64,22,63,15,13,19,58,3,3,13,5,2,59,61,13,60,40,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26890,81,30,60,5,2,13,5,2,58,5,13,24,2,60,19,2,13,2,59,13,2,58,5,2,13,1,41,63,40,21,13,5,22,40,60,20,2,5,13,58,3,41,59,58,1,64,15,57,8,59,32,3,3,13,37,59,13,58,23,13,38,63,3,3,13,22,38,13,62,63,58,41,41,59,3,13,58,40,1,13,22
26891,38,38,59,40,23,59,57,65,23,13,61,64,13,64,22,63,40,20,13,61,60,23,5,41,59,23,23,32,13,1,22,20,53,13,47,22,24,13,61,64,13,23,60,19,21,13,38,22,22,3,13,48,22,1,59,41,60,20,22,15,57,30,2,22,61,13,3,22,42,59,13,2,58,5,2,13,5,63,41,40,32
26892,1,13,58,3,61,22,23,5,13,5,2,59,13,24,41,22,40,20,13,23,60,1,59,13,22,63,5,15,57,11,22,13,7,59,23,1,59,61,22,40,58,13,2,58,5,2,13,5,22,40,60,20,2,5,13,19,58,41,22,63,23,59,1,57,10,22,5,58,5,60,22,40,23,13,4,22,5,5,3,59,76
26893,1,59,59,4,35,13,58,40,1,13,2,59,32,23,13,5,22,13,24,58,5,19,2,53,57,11,2,41,59,59,13,3,58,1,23,13,22,38,13,25,64,4,41,63,23,15,13,40,22,37,3,59,13,23,24,59,3,3,60,40,20,13,23,4,60,41,60,5,23,15,57,11,2,58,5,13,2,22,3,1,13
26894,5,2,59,60,41,13,2,22,40,22,41,23,13,60,40,13,58,13,24,58,41,64,13,1,60,23,5,58,40,19,59,15,57,11,2,59,13,42,59,41,64,13,59,3,59,61,59,40,5,23,13,22,38,13,5,2,60,23,13,24,58,41,3,60,21,59,13,60,23,3,59,15,57,8,58,42,59,13,67,13,5
26895,22,40,60,20,2,5,13,38,3,63,23,5,59,41,32,1,13,24,60,5,2,13,38,3,22,24,60,40,20,13,19,63,4,23,15,57,65,40,1,13,5,2,59,64,13,24,58,5,19,2,13,5,22,22,53,13,47,22,24,15,13,32,61,22,40,20,23,5,13,5,2,60,23,13,38,3,22,19,21,13,22
26896,38,13,1,41,63,40,21,58,41,1,23,15,57,65,61,13,67,13,5,22,13,4,63,5,13,22,63,41,13,25,58,23,23,60,22,13,60,40,13,23,22,61,59,13,58,19,5,60,22,40,57,11,2,58,5,13,61,58,64,13,22,38,38,59,40,1,13,5,2,59,13,60,23,3,59,53,13,44,63,5,13
26897,2,59,41,59,13,5,2,59,64,13,19,22,61,59,53,57,67,38,13,19,22,40,23,59,62,63,59,40,19,59,13,1,22,13,37,63,5,13,58,4,4,41,22,42,59,13,61,64,13,1,41,59,58,61,15,57,68,64,13,37,22,58,5,13,23,58,60,3,23,13,38,41,59,59,3,64,15,13,37,22,5
26898,2,13,24,60,5,2,13,24,60,40,1,13,58,40,1,13,23,5,41,59,58,61,53,57,13,13,13,13,13,13,13,48,59,76,59,40,5,59,41,13,25,58,23,23,60,22,35,13,24,60,5,2,13,2,60,61,13,68,22,40,5,58,40,22,13,58,40,1,13,26,59,40,5,3,59,61,59,40,35,57,13
26899,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,29,59,41,42,58,40,5,23,13,38,22,3,3,22,24,60,40,20,13,24,60,5,2,13,24,60,40,59,53,57,29,22,61,59,13,24,60,40,59,15,13,2,22,73,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26900,81,30,2,58,5,13,2,58,1,13,2,59,13,1,22,40,59,13,5,22,13,64,22,63,36,57,67,23,32,5,13,4,22,23,23,60,37,3,59,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26901,81,67,13,2,58,42,59,13,41,63,37,37,32,1,13,5,2,60,23,13,64,22,63,40,20,13,62,63,58,5,13,58,3,61,22,23,5,13,5,22,13,5,2,59,13,23,59,40,23,59,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26902,81,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,30,2,58,5,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26903,81,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,45,58,41,59,24,59,3,3,15,13,38,22,41,13,67,13,61,63,23,5,13,3,59,58,42,59,13,64,22,63,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26904,81,11,22,13,2,58,42,59,13,58,13,38,22,22,3,60,23,2,13,24,60,38,59,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26905,81,13,13,13,13,13,13,13,13,13,13,13,13,13,30,60,5,2,13,2,59,41,15,13,22,40,13,2,59,41,15,13,24,2,58,5,13,64,22,63,13,24,60,3,3,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26906,81,67,13,58,61,13,23,22,41,41,64,13,5,22,13,2,59,58,41,13,5,2,60,23,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26907,81,29,2,59,13,61,58,64,13,37,59,13,2,22,40,59,23,5,13,64,59,5,53,13,11,59,3,3,13,61,59,13,37,63,5,13,5,2,60,23,35,57,8,58,42,59,13,64,22,63,13,40,22,5,13,23,22,61,59,5,60,61,59,23,13,23,59,59,40,13,58,13,2,58,40,1,21,59,41,19,2
26908,60,59,38,57,29,4,22,5,5,59,1,13,24,60,5,2,13,23,5,41,58,24,37,59,41,41,60,59,23,13,60,40,13,64,22,63,41,13,24,60,38,59,32,23,13,2,58,40,1,36,57,67,13,21,40,22,24,13,40,22,5,13,5,2,58,5,35,13,37,63,5,13,23,63,19,2,13,58,13,2,58
26909,40,1,21,59,41,19,2,60,59,38,76,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26910,81,67,13,38,22,3,3,22,24,13,2,60,61,13,5,22,13,23,59,41,42,59,13,61,64,13,5,63,41,40,13,63,4,22,40,13,2,60,61,56,57,30,59,13,19,58,40,40,22,5,13,58,3,3,13,37,59,13,61,58,23,5,59,41,23,15,13,40,22,41,13,58,3,3,13,61,58,23,5,59,41
26911,23,57,25,58,40,40,22,5,13,37,59,13,5,41,63,3,64,13,38,22,3,3,22,24,32,1,53,13,71,22,63,13,23,2,58,3,3,13,61,58,41,21,57,68,58,40,64,13,58,13,1,63,5,59,22,63,23,13,58,40,1,13,21,40,59,59,76,19,41,22,22,21,60,40,20,13,21,40,58,42,59
26912,15,57,11,2,58,5,13,1,22,5,60,40,20,13,22,40,13,2,60,23,13,22,24,40,13,22,37,23,59,62,63,60,22,63,23,13,37,22,40,1,58,20,59,57,30,59,58,41,23,13,22,63,5,13,2,60,23,13,5,60,61,59,15,13,61,63,19,2,13,3,60,21,59,13,2,60,23,13,61,58,23
26913,5,59,41,32,23,13,58,23,23,15,57,45,22,41,13,40,22,63,20,2,5,13,37,63,5,13,4,41,22,42,59,40,1,59,41,15,13,58,40,1,13,24,2,59,40,13,2,59,32,23,13,22,3,1,15,13,19,58,23,2,60,59,41,32,1,53,57,30,2,60,4,13,61,59,13,23,63,19,2,13,2
26914,22,40,59,23,5,13,21,40,58,42,59,23,53,13,28,5,2,59,41,23,13,5,2,59,41,59,13,58,41,59,57,30,2,22,15,13,5,41,60,61,61,32,1,13,60,40,13,38,22,41,61,23,13,58,40,1,13,42,60,23,58,20,59,23,13,22,38,13,1,63,5,64,15,57,27,59,59,4,13,64,59
26915,5,13,5,2,59,60,41,13,2,59,58,41,5,23,13,58,5,5,59,40,1,60,40,20,13,22,40,13,5,2,59,61,23,59,3,42,59,23,15,57,65,40,1,13,5,2,41,22,24,60,40,20,13,37,63,5,13,23,2,22,24,23,13,22,38,13,23,59,41,42,60,19,59,13,22,40,13,5,2,59,60
26916,41,13,3,22,41,1,23,57,7,22,13,24,59,3,3,13,5,2,41,60,42,59,13,37,64,13,5,2,59,61,35,13,58,40,1,13,24,2,59,40,13,5,2,59,64,13,2,58,42,59,13,3,60,40,59,1,13,5,2,59,60,41,13,19,22,58,5,23,57,7,22,13,5,2,59,61,23,59,3,42,59
26917,23,13,2,22,61,58,20,59,53,13,11,2,59,23,59,13,38,59,3,3,22,24,23,13,2,58,42,59,13,23,22,61,59,13,23,22,63,3,15,57,65,40,1,13,23,63,19,2,13,58,13,22,40,59,13,1,22,13,67,13,4,41,22,38,59,23,23,13,61,64,23,59,3,38,53,57,45,22,41,15,13
26918,23,60,41,15,57,67,5,13,60,23,13,58,23,13,23,63,41,59,13,58,23,13,64,22,63,13,58,41,59,13,48,22,1,59,41,60,20,22,15,57,30,59,41,59,13,67,13,5,2,59,13,68,22,22,41,15,13,67,13,24,22,63,3,1,13,40,22,5,13,37,59,13,67,58,20,22,53,57,67,40,13
26919,38,22,3,3,22,24,60,40,20,13,2,60,61,15,13,67,13,38,22,3,3,22,24,13,37,63,5,13,61,64,23,59,3,38,35,57,8,59,58,42,59,40,13,60,23,13,61,64,13,39,63,1,20,59,15,13,40,22,5,13,67,13,38,22,41,13,3,22,42,59,13,58,40,1,13,1,63,5,64,15,57
26920,44,63,5,13,23,59,59,61,60,40,20,13,23,22,15,13,38,22,41,13,61,64,13,4,59,19,63,3,60,58,41,13,59,40,1,53,57,45,22,41,13,24,2,59,40,13,61,64,13,22,63,5,24,58,41,1,13,58,19,5,60,22,40,13,1,22,5,2,13,1,59,61,22,40,23,5,41,58,5,59,57
26921,11,2,59,13,40,58,5,60,42,59,13,58,19,5,13,58,40,1,13,38,60,20,63,41,59,13,22,38,13,61,64,13,2,59,58,41,5,57,67,40,13,19,22,61,4,3,59,61,59,40,5,13,59,6,5,59,41,40,15,13,32,5,60,23,13,40,22,5,13,3,22,40,20,13,58,38,5,59,41,57,44
26922,63,5,13,67,13,24,60,3,3,13,24,59,58,41,13,61,64,13,2,59,58,41,5,13,63,4,22,40,13,61,64,13,23,3,59,59,42,59,57,45,22,41,13,1,58,24,23,13,5,22,13,4,59,19,21,13,58,5,56,13,67,13,58,61,13,40,22,5,13,24,2,58,5,13,67,13,58,61,53,57,13
26923,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25,58,3,3,13,63,4,13,2,59,41,13,38,58,5,2,59,41,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26924,81,71,22,63,41,13,2,59,58,41,5,13,60,23,13,37,63,41,23,5,15,13,64,22,63,13,2,58,42,59,13,3,22,23,5,13,2,58,3,38,13,64,22,63,41,13,23,22,63,3,35,57,66,42,59,40,13,40,22,24,15,13,40,22,24,15,13,42,59,41,64,13,40,22,24,15,13,58,40,13,22
26925,3,1,13,37,3,58,19,21,13,41,58,61,57,67,23,13,5,63,4,4,60,40,20,13,64,22,63,41,13,24,2,60,5,59,13,59,24,59,53,13,65,41,60,23,59,15,13,58,41,60,23,59,73,57,65,24,58,21,59,13,5,2,59,13,23,40,22,41,5,60,40,20,13,19,60,5,60,43,59,40,23
26926,13,24,60,5,2,13,5,2,59,13,37,59,3,3,15,57,28,41,13,59,3,23,59,13,5,2,59,13,1,59,42,60,3,13,24,60,3,3,13,61,58,21,59,13,58,13,20,41,58,40,1,23,60,41,59,13,22,38,13,64,22,63,53,57,65,41,60,23,59,15,13,67,13,23,58,64,73,57,32,50,22
26927,63,40,1,23,15,13,23,60,41,15,13,64,22,63,13,58,41,59,13,22,40,59,13,22,38,13,5,2,22,23,59,13,5,2,58,5,13,24,60,3,3,13,40,22,5,13,23,59,41,42,59,13,26,22,1,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26928,81,65,40,1,13,61,58,40,64,13,58,13,19,60,42,60,3,13,61,22,40,23,5,59,41,53,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,26,22,22,1,13,23,60,41,15,13,37,59,13,58,13,61,58,40,35,82,0,0,0,0,0,0,0,0,0,0,0,0
26929,81,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,30,2,58,5,32,23,13,5,2,59,13,61,58,5,5,59,41,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26930,81,30,2,59,40,13,60,5,13,2,58,5,2,13,37,3,22,24,40,13,2,60,23,13,41,58,40,21,23,13,60,40,5,22,13,5,2,59,13,58,60,41,57,65,40,1,15,13,3,60,21,59,13,5,2,59,13,1,59,42,60,3,15,13,38,41,22,61,13,2,60,23,13,42,59,41,64,13,58,41,61
26931,57,10,63,38,38,32,1,13,2,60,23,13,22,24,40,13,37,41,22,5,2,59,41,53,13,65,40,1,13,19,58,40,13,2,59,13,37,59,13,58,40,20,41,64,36,57,29,22,61,59,5,2,60,40,20,13,22,38,13,61,22,61,59,40,5,13,5,2,59,40,53,13,67,13,24,60,3,3,13,20,22
26932,13,61,59,59,5,13,2,60,61,53,57,11,2,59,41,59,32,23,13,61,58,5,5,59,41,13,60,40,32,5,13,60,40,1,59,59,1,13,60,38,13,2,59,13,37,59,13,58,40,20,41,64,53,57,30,60,3,3,13,64,22,63,13,5,2,60,40,21,13,23,22,36,82,0,0,0,0,0,0,0,0
26933,81,67,40,13,4,59,41,23,22,40,58,3,13,23,63,60,5,13,5,22,13,61,58,21,59,13,61,59,13,2,60,23,13,3,60,59,63,5,59,40,58,40,5,15,57,28,38,38,76,19,58,4,4,32,1,13,5,22,13,2,60,61,35,13,58,40,1,15,13,37,64,13,5,2,59,13,38,58,60,5,2
26934,13,22,38,13,61,58,40,15,57,67,13,21,40,22,24,13,61,64,13,4,41,60,19,59,15,13,67,13,58,61,13,24,22,41,5,2,13,40,22,13,24,22,41,23,59,13,58,13,4,3,58,19,59,53,57,44,63,5,13,2,59,15,13,58,23,13,3,22,42,60,40,20,13,2,60,23,13,22,24,40,13
26935,4,41,60,1,59,13,58,40,1,13,4,63,41,4,22,23,59,23,15,57,66,42,58,1,59,23,13,5,2,59,61,15,13,24,60,5,2,13,58,13,37,63,61,37,58,23,5,13,19,60,41,19,63,61,23,5,58,40,19,59,57,8,22,41,41,60,37,3,64,13,23,5,63,38,38,32,1,13,24,60,5
26936,2,13,59,4,60,5,2,59,5,23,13,22,38,13,24,58,41,15,57,65,40,1,15,13,60,40,13,19,22,40,19,3,63,23,60,22,40,15,57,47,22,40,23,63,60,5,23,13,61,64,13,61,59,1,60,58,5,22,41,23,35,13,38,22,41,15,13,51,25,59,41,5,59,23,15,51,13,23,58,64,23
26937,13,2,59,15,57,51,67,13,2,58,42,59,13,58,3,41,59,58,1,64,13,19,2,22,23,59,13,61,64,13,22,38,38,60,19,59,41,53,51,57,65,40,1,13,24,2,58,5,13,24,58,23,13,2,59,36,57,45,22,41,23,22,22,5,2,15,13,58,13,20,41,59,58,5,13,58,41,60,5,2,61
26938,59,5,60,19,60,58,40,15,57,28,40,59,13,68,60,19,2,58,59,3,13,25,58,23,23,60,22,15,13,58,13,45,3,22,41,59,40,5,60,40,59,57,14,65,13,38,59,3,3,22,24,13,58,3,61,22,23,5,13,1,58,61,40,32,1,13,60,40,13,58,13,38,58,60,41,13,24,60,38,59,75
26939,57,11,2,58,5,13,40,59,42,59,41,13,23,59,5,13,58,13,23,62,63,58,1,41,22,40,13,60,40,13,5,2,59,13,38,60,59,3,1,15,57,47,22,41,13,5,2,59,13,1,60,42,60,23,60,22,40,13,22,38,13,58,13,37,58,5,5,3,59,13,21,40,22,24,23,57,68,22,41,59,13
26940,5,2,58,40,13,58,13,23,4,60,40,23,5,59,41,35,13,63,40,3,59,23,23,13,5,2,59,13,37,22,22,21,60,23,2,13,5,2,59,22,41,60,19,15,57,30,2,59,41,59,60,40,13,5,2,59,13,5,22,20,59,1,13,19,22,40,23,63,3,23,13,19,58,40,13,4,41,22,4,22,23
26941,59,57,65,23,13,61,58,23,5,59,41,3,64,13,58,23,13,2,59,53,13,68,59,41,59,13,4,41,58,5,5,3,59,13,24,60,5,2,22,63,5,13,4,41,58,19,5,60,19,59,57,67,23,13,58,3,3,13,2,60,23,13,23,22,3,1,60,59,41,23,2,60,4,53,13,44,63,5,13,2,59
26942,15,13,23,60,41,15,13,2,58,1,13,5,2,59,13,59,3,59,19,5,60,22,40,35,57,65,40,1,13,67,15,13,22,38,13,24,2,22,61,13,2,60,23,13,59,64,59,23,13,2,58,1,13,23,59,59,40,13,5,2,59,13,4,41,22,22,38,57,65,5,13,48,2,22,1,59,23,15,13,58,5
26943,13,25,64,4,41,63,23,15,13,58,40,1,13,22,40,13,22,5,2,59,41,13,20,41,22,63,40,1,23,57,25,2,41,60,23,5,60,58,40,13,58,40,1,13,2,59,58,5,2,59,40,15,13,61,63,23,5,13,37,59,13,37,59,3,59,59,32,1,13,58,40,1,13,19,58,3,61,32,1,57,44
26944,64,13,1,59,37,60,5,22,41,13,58,40,1,13,19,41,59,1,60,5,22,41,53,13,11,2,60,23,13,19,22,63,40,5,59,41,76,19,58,23,5,59,41,15,57,8,59,15,13,60,40,13,20,22,22,1,13,5,60,61,59,15,13,61,63,23,5,13,2,60,23,13,3,60,59,63,5,59,40,58,40
26945,5,13,37,59,15,57,65,40,1,13,67,76,13,26,22,1,13,37,3,59,23,23,13,5,2,59,13,61,58,41,21,73,76,13,2,60,23,13,68,22,22,41,23,2,60,4,32,23,13,58,40,19,60,59,40,5,53,57,30,2,64,15,13,5,2,59,41,59,32,23,13,40,22,13,41,59,61,59,1,64,53
26946,13,32,11,60,23,13,5,2,59,13,19,63,41,23,59,13,22,38,13,23,59,41,42,60,19,59,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26947,81,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,66,6,60,5,13,48,22,1,59,41,60,20,22,53,57,47,58,64,15,13,20,22,22,1,13,3,60,59,63
26948,5,59,40,58,40,5,73,13,26,22,1,32,23,13,24,60,3,3,15,13,20,59,40,5,3,59,61,59,40,73,57,8,59,3,4,15,13,2,22,73,76,13,9,60,59,63,5,59,40,58,40,5,76,13,23,60,41,76,13,68,22,40,5,58,40,22,76,13,23,60,41,76,57,8,59,3,4,15,13,61,58
26949,23,5,59,41,23,73,76,13,8,59,41,59,32,23,13,58,13,20,22,22,1,3,64,13,24,58,5,19,2,13,60,40,1,59,59,1,73,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
26950,13,13,13,13,13,13,13,13,13,65,13,37,59,3,3,13,41,60,40,20,23,53,57,30,2,22,32,23,13,5,2,58,5,13,5,2,58,5,13,41,60,40,20,23,13,5,2,59,13,37,59,3,3,36,76,13,7,60,58,37,3,22,15,13,2,22,73,57,11,2,59,13,5,22,24,40,13,24,60,3,3
