id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81
1252,37,59,56,57,11,2,58,5,13,8,59,40,41,64,13,37,22,41,40,13,58,5,13,68,22,40,61,22,63,5,2,13,23,2,22,63,3,1,13,24,60,40,13,58,3,3,15,57,65,40,1,13,8,59,40,41,64,13,37,22,41,40,13,58,5,13,30,60,40,1,23,22,41,13,23,2,22,63,3,1,13
1253,3,22,23,59,13,58,3,3,53,57,30,2,60,19,2,13,60,23,13,23,22,13,4,3,58,60,40,13,5,2,58,5,13,66,6,59,5,59,41,13,1,22,5,2,13,24,60,23,2,57,8,60,23,13,1,58,64,23,13,61,58,64,13,38,60,40,60,23,2,13,59,41,59,13,5,2,58,5,13,2,58
1254,4,3,59,23,23,13,5,60,61,59,53,13,13,13,13,13,13,13,13,13,13,13,13,13,13,66,6,60,5,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,29,25,66,47,66,13,54,53,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
1255,13,45,41,58,40,19,59,53,13,44,59,38,22,41,59,13,48,22,63,59,40,57,13,13,13,66,40,5,59,41,13,9,65,13,10,70,25,66,9,9,66,13,1,60,23,20,63,60,23,32,1,15,13,24,60,5,2,13,38,22,63,41,13,23,22,3,1,60,59,41,23,13,1,41,59,23,23,59,1,57,13
1256,13,13,13,13,13,13,13,3,60,21,59,13,19,22,63,40,5,41,64,61,59,40,15,13,24,60,5,2,13,23,58,19,21,23,13,63,4,22,40,13,5,2,59,60,41,13,37,58,19,21,23,57,67,5,13,20,41,60,59,42,59,23,13,2,60,23,13,8,60,20,2,40,59,23,23,53,13,26,22,22,1
1257,13,61,64,13,3,22,41,1,23,15,13,37,59,13,38,41,60,59,40,1,23,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1258,81,65,19,19,63,41,23,32,1,13,37,59,13,2,59,13,5,2,58,5,13,23,59,59,21,23,13,5,22,13,61,58,21,59,13,5,2,59,61,13,38,22,59,23,73,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1259,81,13,13,30,2,59,41,59,13,64,22,63,41,13,68,58,39,59,23,5,64,13,1,59,61,58,40,1,23,13,5,2,58,5,13,5,2,59,13,27,60,40,20,13,22,38,13,45,41,58,40,19,59,15,13,2,58,42,60,40,20,13,58,40,64,57,22,19,19,58,23,60,22,40,13,5,22,13,24,41,60
1260,5,59,13,38,22,41,13,61,58,5,5,59,41,13,22,38,13,20,41,58,40,5,15,13,23,2,58,3,3,13,40,58,61,59,13,64,22,63,41,13,8,60,20,2,40,59,23,23,57,60,40,13,5,2,60,23,13,38,22,41,61,13,58,40,1,13,24,60,5,2,13,5,2,60,23,13,58,1,1,60,5
1261,60,22,40,15,13,60,40,13,45,41,59,40,19,2,15,13,47,22,5,41,59,13,5,41,59,23,13,19,2,59,41,57,38,60,3,23,13,8,59,40,41,60,15,13,48,22,60,13,1,32,65,40,20,3,59,5,59,41,41,59,15,13,8,59,41,60,5,60,59,41,13,1,59,13,45,41,58,40,19,59,35
1262,13,58,40,1,13,5,2,63,23,13,60,40,57,9,58,5,60,40,15,13,10,41,58,59,19,3,58,41,60,23,23,60,61,63,23,13,38,60,3,60,63,23,13,40,22,23,5,59,41,13,8,59,40,41,60,19,63,23,15,13,48,59,6,13,65,40,20,3,60,58,59,13,59,5,57,8,58,59,41,59,23
1263,13,45,41,58,40,19,60,58,59,53,57,30,59,13,61,22,63,41,40,13,60,40,13,37,3,58,19,21,35,13,24,2,64,13,61,22,63,41,40,13,24,59,13,40,22,5,13,60,40,13,37,3,22,22,1,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,81,8,59,13,24,60,3,3,23,13,64,22,63,15,13,60,40,13,5,2,59,13,40,58,61,59,13,22,38,13,26,22,1,13,65,3,61,60,20,2,5,64,15,57,11,2,58,5,13,64,22,63,13,1,60,42,59,23,5,13,64,22,63,41,23,59,3,38,15,13,58,40,1,13,3,58,64,13,58,4,58
1265,41,5,57,11,2,59,13,37,22,41,41,22,24,59,1,13,20,3,22,41,60,59,23,13,5,2,58,5,13,37,64,13,20,60,38,5,13,22,38,13,2,59,58,42,59,40,15,57,44,64,13,3,58,24,13,22,38,13,40,58,5,63,41,59,13,58,40,1,13,22,38,13,40,58,5,60,22,40,23,15,13
1266,32,3,22,40,20,23,57,11,22,13,2,60,61,13,58,40,1,13,5,22,13,2,60,23,13,2,59,60,41,23,76,13,40,58,61,59,3,64,15,13,5,2,59,13,19,41,22,24,40,15,57,65,40,1,13,58,3,3,13,24,60,1,59,76,23,5,41,59,5,19,2,59,1,13,2,22,40,22,63,41,23
1267,13,5,2,58,5,13,4,59,41,5,58,60,40,15,57,44,64,13,19,63,23,5,22,61,13,58,40,1,13,5,2,59,13,22,41,1,60,40,58,40,19,59,13,22,38,13,5,60,61,59,23,15,57,70,40,5,22,13,5,2,59,13,19,41,22,24,40,13,22,38,13,45,41,58,40,19,59,53,13,11,2
1268,58,5,13,64,22,63,13,61,58,64,13,21,40,22,24,57,32,11,60,23,13,40,22,13,23,60,40,60,23,5,59,41,13,40,22,41,13,40,22,13,58,24,21,24,58,41,1,13,19,3,58,60,61,15,57,10,60,19,21,32,1,13,38,41,22,61,13,5,2,59,13,24,22,41,61,76,2,22,3,59,23
1269,13,22,38,13,3,22,40,20,76,42,58,40,60,23,2,32,1,13,1,58,64,23,15,57,47,22,41,13,38,41,22,61,13,5,2,59,13,1,63,23,5,13,22,38,13,22,3,1,13,22,37,3,60,42,60,22,40,13,41,58,21,32,1,15,57,8,59,13,23,59,40,1,23,13,64,22,63,13,5,2,60
1270,23,13,61,22,23,5,13,61,59,61,22,41,58,37,3,59,13,3,60,40,59,15,13,13,13,13,13,13,13,31,26,60,42,59,23,13,58,13,4,58,4,59,41,72,57,67,40,13,59,42,59,41,64,13,37,41,58,40,19,2,13,5,41,63,3,64,13,1,59,61,22,40,23,5,41,58,5,60,42,59,35
1271,57,30,60,3,3,60,40,20,13,64,22,63,13,22,42,59,41,3,22,22,21,13,5,2,60,23,13,4,59,1,60,20,41,59,59,53,57,65,40,1,13,24,2,59,40,13,64,22,63,13,38,60,40,1,13,2,60,61,13,59,42,59,40,3,64,13,1,59,41,60,42,32,1,57,45,41,22,61,13,2,60
1272,23,13,61,22,23,5,13,38,58,61,32,1,13,22,38,13,38,58,61,22,63,23,13,58,40,19,59,23,5,22,41,23,15,57,66,1,24,58,41,1,13,5,2,59,13,11,2,60,41,1,15,13,2,59,13,37,60,1,23,13,64,22,63,13,5,2,59,40,13,41,59,23,60,20,40,57,71,22,63,41,13
1273,19,41,22,24,40,13,58,40,1,13,21,60,40,20,1,22,61,15,13,60,40,1,60,41,59,19,5,3,64,13,2,59,3,1,57,45,41,22,61,13,2,60,61,15,13,5,2,59,13,40,58,5,60,42,59,13,58,40,1,13,5,41,63,59,13,19,2,58,3,3,59,40,20,59,41,53,57,44,3,22,22
1274,1,64,13,19,22,40,23,5,41,58,60,40,5,35,13,38,22,41,13,60,38,13,64,22,63,13,2,60,1,59,13,5,2,59,13,19,41,22,24,40,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1275,81,30,59,41,59,13,22,63,41,13,5,59,58,41,23,13,24,58,40,5,60,40,20,13,5,22,13,5,2,60,23,13,38,63,40,59,41,58,3,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1276,81,11,2,59,64,13,23,59,59,21,13,41,59,42,59,40,20,59,15,13,58,40,1,13,5,2,59,41,59,38,22,41,59,13,24,60,3,3,13,40,22,5,13,64,60,59,3,1,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1277,81,45,22,41,13,23,2,58,61,59,15,13,19,22,61,59,13,1,22,24,40,35,13,2,59,13,61,58,1,59,13,5,2,59,59,13,7,63,21,59,13,22,38,13,71,22,41,21,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1278,81,30,59,3,3,13,1,60,1,23,5,13,5,2,22,63,15,13,48,60,19,2,58,41,1,15,13,5,22,13,23,63,4,4,41,59,23,23,13,5,2,64,13,42,22,60,19,59,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1279,81,65,40,1,13,64,59,5,13,67,13,1,22,13,5,2,59,59,13,24,41,22,40,20,13,5,22,13,61,60,40,1,13,5,2,59,59,13,22,38,13,60,5,15,57,45,22,41,13,5,2,22,63,13,58,41,5,13,38,41,58,61,32,1,13,22,38,13,5,2,59,13,38,60,41,61,13,5,41,63,5
1280,2,13,22,38,13,42,58,3,22,63,41,53,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,66,6,60,5,13,29,65,9,67,29,44,70,48,71,57,11,2,59,13,7,63,21
1281,59,13,22,38,13,71,22,41,21,13,19,22,61,61,59,40,1,23,13,2,60,61,13,5,22,13,64,22,63,41,13,68,58,39,59,23,5,64,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1282,81,30,59,41,59,13,60,5,13,5,2,59,13,61,60,23,5,41,59,23,23,13,19,22,63,41,5,13,22,38,13,61,60,20,2,5,64,13,66,63,41,22,4,59,35,57,65,40,1,13,37,59,13,58,23,23,63,41,32,1,13,64,22,63,32,3,3,13,38,60,40,1,13,58,13,1,60,38,38,59,41
1283,59,40,19,59,15,57,65,23,13,24,59,13,2,60,23,13,23,63,37,39,59,19,5,23,13,2,58,42,59,13,60,40,13,24,22,40,1,59,41,13,38,22,63,40,1,15,57,44,59,5,24,59,59,40,13,5,2,59,13,4,41,22,61,60,23,59,13,22,38,13,2,60,23,13,20,41,59,59,40,59,41
1284,13,1,58,64,23,57,65,40,1,13,5,2,59,23,59,13,2,59,13,61,58,23,5,59,41,23,13,40,22,24,53,13,47,22,24,13,2,59,13,24,59,60,20,2,23,13,5,60,61,59,57,66,42,59,40,13,5,22,13,5,2,59,13,63,5,61,22,23,5,13,20,41,58,60,40,35,13,5,2,58,5
1285,13,64,22,63,13,23,2,58,3,3,13,41,59,58,1,57,67,40,13,64,22,63,41,13,22,24,40,13,3,22,23,23,59,23,15,13,60,38,13,2,59,13,23,5,58,64,13,60,40,13,45,41,58,40,19,59,53,57,7,60,23,4,58,5,19,2,13,63,23,13,24,60,5,2,13,58,3,3,13,23,4
1286,59,59,1,15,13,3,59,23,5,13,5,2,58,5,13,22,63,41,13,21,60,40,20,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287,81,66,42,59,40,13,60,40,13,64,22,63,41,13,2,59,58,41,5,23,15,13,5,2,59,41,59,13,24,60,3,3,13,2,59,13,41,58,21,59,13,38,22,41,13,60,5,53,57,11,2,59,41,59,38,22,41,59,13,60,40,13,38,60,59,41,19,59,13,5,59,61,4,59,23,5,13,60,23,13,2
1288,59,13,19,22,61,60,40,20,15,57,67,40,13,5,2,63,40,1,59,41,13,58,40,1,13,60,40,13,59,58,41,5,2,62,63,58,21,59,15,13,3,60,21,59,13,58,13,46,22,42,59,15,57,11,2,58,5,13,60,38,13,41,59,62,63,60,41,60,40,20,13,38,58,60,3,15,13,2,59,13,24
1289,60,3,3,13,19,22,61,4,59,3,35,57,65,40,1,13,37,60,1,23,13,64,22,63,15,13,60,40,13,5,2,59,13,37,22,24,59,3,23,13,22,38,13,5,2,59,13,9,22,41,1,15,57,7,59,3,60,42,59,41,13,63,4,13,5,2,59,13,19,41,22,24,40,35,13,58,40,1,13,5,22
1290,13,5,58,21,59,13,61,59,41,19,64,57,28,40,13,5,2,59,13,4,22,22,41,13,23,22,63,3,23,13,38,22,41,13,24,2,22,61,13,5,2,60,23,13,2,63,40,20,41,64,13,24,58,41,57,28,4,59,40,23,13,2,60,23,13,42,58,23,5,64,13,39,58,24,23,35,13,58,40,1,13
1291,22,40,13,64,22,63,41,13,2,59,58,1,57,11,63,41,40,60,40,20,13,5,2,59,13,24,60,1,22,24,23,32,13,5,59,58,41,23,15,13,5,2,59,13,22,41,4,2,58,40,23,32,13,19,41,60,59,23,15,57,11,2,59,13,1,59,58,1,13,61,59,40,32,23,13,37,3,22,22,1,15
1292,13,5,2,59,13,4,41,60,42,64,13,61,58,60,1,59,40,23,32,13,20,41,22,58,40,23,15,57,45,22,41,13,2,63,23,37,58,40,1,23,15,13,38,58,5,2,59,41,23,15,13,58,40,1,13,37,59,5,41,22,5,2,59,1,13,3,22,42,59,41,23,15,57,11,2,58,5,13,23,2,58
1293,3,3,13,37,59,13,23,24,58,3,3,22,24,59,1,13,60,40,13,5,2,60,23,13,19,22,40,5,41,22,42,59,41,23,64,53,57,11,2,60,23,13,60,23,13,2,60,23,13,19,3,58,60,61,15,13,2,60,23,13,5,2,41,59,58,5,32,40,60,40,20,15,13,58,40,1,13,61,64,13,61
1294,59,23,23,58,20,59,35,57,70,40,3,59,23,23,13,5,2,59,13,7,58,63,4,2,60,40,13,37,59,13,60,40,13,4,41,59,23,59,40,19,59,13,2,59,41,59,15,57,11,22,13,24,2,22,61,13,59,6,4,41,59,23,23,3,64,13,67,13,37,41,60,40,20,13,20,41,59,59,5,60,40
1295,20,13,5,22,22,53,57,29,19,22,41,40,13,58,40,1,13,1,59,38,60,58,40,19,59,15,13,23,3,60,20,2,5,13,41,59,20,58,41,1,15,13,19,22,40,5,59,61,4,5,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296,81,11,2,64,13,38,58,5,2,59,41,13,24,58,23,13,58,13,5,41,58,60,5,22,41,13,5,22,13,5,2,59,13,19,41,22,24,40,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1297,81,65,24,58,64,73,13,38,22,41,13,42,59,40,20,59,58,40,19,59,13,19,22,61,59,23,13,58,3,22,40,20,13,24,60,5,2,13,5,2,59,61,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1298,81,7,22,13,58,3,3,13,59,6,4,59,19,5,13,5,2,58,5,13,64,22,63,13,23,2,22,63,3,1,13,41,22,63,23,59,13,64,22,63,41,23,59,3,38,15,57,65,23,13,1,60,1,13,5,2,59,13,38,22,41,61,59,41,13,3,60,22,40,23,13,22,38,13,64,22,63,41,13,37,3
1299,22,22,1,53,57,67,5,13,38,22,3,3,22,24,23,15,13,5,2,59,40,15,13,5,2,59,13,19,58,5,13,61,63,23,5,13,23,5,58,64,13,58,5,13,2,22,61,59,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,81,8,58,41,21,15,13,2,58,41,21,15,13,61,64,13,3,22,41,1,73,13,30,2,58,5,13,23,2,22,63,5,23,13,58,41,59,13,5,2,59,23,59,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,81,47,22,5,13,2,59,41,59,13,60,40,13,4,41,59,23,59,40,19,59,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,81,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,31,29,59,40,40,59,5,53,13,8,59,41,59,13,5,2,59,64,13,19,22,61,59,13,1,22,24,40,72,57,8,59,41,59,13,19,22,61,59,23,13,5,2,59,13,69,63,59,59
1303,40,15,13,24,2,22,23,59,13,3,22,22,21,23,13,37,59,24,41,58,64,13,2,59,41,13,58,40,20,59,41,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,81,25,22,61,59,13,2,59,41,59,13,2,60,61,23,59,3,38,13,5,22,13,62,63,59,23,5,60,22,40,13,22,63,41,13,1,59,3,58,64,35,57,45,22,41,13,2,59,13,60,23,13,38,22,22,5,59,1,13,60,40,13,5,2,60,23,13,3,58,40,1,13,58,3,41,59,58,1,64,53,57
1305,11,2,59,41,59,32,23,13,38,60,42,59,13,5,22,13,22,40,59,35,13,37,59,23,60,1,59,23,15,13,5,2,59,64,13,58,3,3,13,58,41,59,13,38,41,59,23,2,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1306,81,47,58,64,15,13,37,63,5,13,5,2,59,13,61,58,40,13,5,2,58,5,13,24,58,23,13,2,60,23,13,37,59,1,38,59,3,3,22,24,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,81,45,58,41,59,24,59,3,3,15,13,21,60,40,1,13,3,22,41,1,53,13,45,60,20,2,5,13,42,58,3,60,58,40,5,3,64,13,5,22,76,1,58,64,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,81,67,40,13,24,2,60,19,2,13,58,41,41,58,64,15,13,37,41,58,42,59,13,23,22,3,1,60,59,41,15,13,1,22,5,2,13,2,59,13,3,60,59,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309,81,65,40,1,13,58,40,64,5,2,60,40,20,13,5,2,58,5,13,61,58,64,13,40,22,5,13,61,60,23,37,59,19,22,61,59,57,11,2,59,13,61,60,20,2,5,64,13,23,59,40,1,59,41,15,13,1,22,5,2,13,2,59,13,4,41,60,43,59,13,64,22,63,13,58,5,53,57,11,2,63
1310,23,13,23,58,64,23,13,61,64,13,21,60,40,20,56,13,58,40,13,60,38,13,64,22,63,41,13,38,58,5,2,59,41,32,23,13,8,60,20,2,40,59,23,23,57,7,22,13,40,22,5,15,13,60,40,13,20,41,58,40,5,13,22,38,13,58,3,3,13,1,59,61,58,40,1,23,13,58,5,13,3
1311,58,41,20,59,15,57,29,24,59,59,5,59,40,13,5,2,59,13,37,60,5,5,59,41,13,61,22,19,21,13,64,22,63,13,23,59,40,5,13,2,60,23,13,68,58,39,59,23,5,64,15,57,8,59,32,3,3,13,19,58,3,3,13,64,22,63,13,5,22,13,23,22,13,2,22,5,13,58,40,13,58
1312,40,23,24,59,41,13,22,38,13,60,5,57,11,2,58,5,13,19,58,42,59,23,13,58,40,1,13,24,22,61,37,64,13,42,58,63,3,5,58,20,59,23,13,22,38,13,45,41,58,40,19,59,57,29,2,58,3,3,13,19,2,60,1,59,13,64,22,63,41,13,5,41,59,23,4,58,23,23,13,58,40
1313,1,13,41,59,5,63,41,40,13,64,22,63,41,13,61,22,19,21,57,67,40,13,23,59,19,22,40,1,13,58,19,19,59,40,5,13,22,38,13,2,60,23,13,22,41,1,60,40,58,40,19,59,53,57,8,59,32,3,3,13,61,58,21,59,13,64,22,63,41,13,10,58,41,60,23,13,9,22,63,42,41
1314,59,13,23,2,58,21,59,13,38,22,41,13,60,5,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315,81,9,58,41,1,60,40,20,13,5,2,59,13,4,3,58,60,40,35,13,58,40,1,13,37,64,13,2,60,23,13,37,3,22,22,1,64,13,23,60,1,59,15,57,71,22,21,59,76,38,59,3,3,22,24,13,5,22,13,2,60,23,13,2,22,40,22,63,41,76,22,24,60,40,20,13,24,22,63,40,1
1316,23,15,57,11,2,59,13,40,22,37,3,59,13,66,58,41,3,13,22,38,13,29,63,38,38,22,3,21,13,58,3,23,22,13,3,60,59,23,53,57,29,63,38,38,22,3,21,13,38,60,41,23,5,13,1,60,59,1,35,13,58,40,1,13,71,22,41,21,15,13,58,3,3,13,2,58,20,20,3,59,1
1317,13,22,42,59,41,15,57,25,22,61,59,23,13,5,22,13,2,60,61,15,13,24,2,59,41,59,13,60,40,13,20,22,41,59,13,2,59,13,3,58,64,13,60,40,23,5,59,59,4,59,1,15,57,65,40,1,13,5,58,21,59,23,13,2,60,61,13,37,64,13,5,2,59,13,37,59,58,41,1,15,13
1318,21,60,23,23,59,23,13,5,2,59,13,20,58,23,2,59,23,57,11,2,58,5,13,37,3,22,22,1,60,3,64,13,1,60,1,13,64,58,24,40,13,63,4,22,40,13,2,60,23,13,38,58,19,59,15,57,8,59,13,19,41,60,59,23,13,58,3,22,63,1,13,32,11,58,41,41,64,15,13,61,64
1319,13,19,22,63,23,60,40,13,29,63,38,38,22,3,21,53,57,68,64,13,23,22,63,3,13,23,2,58,3,3,13,5,2,60,40,59,13,21,59,59,4,13,19,22,61,4,58,40,64,13,5,22,13,2,59,58,42,59,40,35,57,11,58,41,41,64,15,13,23,24,59,59,5,13,23,22,63,3,15,13,38
1320,22,41,13,61,60,40,59,15,13,5,2,59,40,13,38,3,64,13,58,37,41,59,58,23,5,35,57,65,23,13,60,40,13,5,2,60,23,13,20,3,22,41,60,22,63,23,13,58,40,1,13,24,59,3,3,76,38,22,63,20,2,5,59,40,13,38,60,59,3,1,57,30,59,13,21,59,4,5,13,5,22
1321,20,59,5,2,59,41,13,60,40,13,22,63,41,13,19,2,60,42,58,3,41,64,53,32,57,70,4,22,40,13,5,2,59,23,59,13,24,22,41,1,23,13,67,13,19,58,61,59,13,58,40,1,13,19,2,59,59,41,32,1,13,2,60,61,13,63,4,35,57,8,59,13,23,61,60,3,32,1,13,61,59
1322,13,60,40,13,5,2,59,13,38,58,19,59,15,13,41,58,63,20,2,5,13,61,59,13,2,60,23,13,2,58,40,1,15,57,65,40,1,15,13,24,60,5,2,13,58,13,38,59,59,37,3,59,13,20,41,60,4,15,13,23,58,64,23,13,32,7,59,58,41,13,61,64,13,3,22,41,1,15,57,25,22
1323,61,61,59,40,1,13,61,64,13,23,59,41,42,60,19,59,13,5,22,13,61,64,13,23,22,42,59,41,59,60,20,40,53,32,57,29,22,13,1,60,1,13,2,59,13,5,63,41,40,15,13,58,40,1,13,22,42,59,41,13,29,63,38,38,22,3,21,32,23,13,40,59,19,21,57,8,59,13,5,2,41
1324,59,24,13,2,60,23,13,24,22,63,40,1,59,1,13,58,41,61,13,58,40,1,13,21,60,23,23,32,1,13,2,60,23,13,3,60,4,23,35,57,65,40,1,13,23,22,15,13,59,23,4,22,63,23,32,1,13,5,22,13,1,59,58,5,2,15,13,24,60,5,2,13,37,3,22,22,1,13,2,59,13
1325,23,59,58,3,32,1,57,65,13,5,59,23,5,58,61,59,40,5,13,22,38,13,40,22,37,3,59,76,59,40,1,60,40,20,13,3,22,42,59,53,57,11,2,59,13,4,41,59,5,5,64,13,58,40,1,13,23,24,59,59,5,13,61,58,40,40,59,41,13,22,38,13,60,5,13,38,22,41,19,32,1
1326,57,11,2,22,23,59,13,24,58,5,59,41,23,13,38,41,22,61,13,61,59,13,24,2,60,19,2,13,67,13,24,22,63,3,1,13,2,58,42,59,13,23,5,22,4,4,32,1,35,57,44,63,5,13,67,13,2,58,1,13,40,22,5,13,23,22,13,61,63,19,2,13,22,38,13,61,58,40,13,60,40
1327,13,61,59,15,57,65,40,1,13,58,3,3,13,61,64,13,61,22,5,2,59,41,13,19,58,61,59,13,60,40,5,22,13,61,60,40,59,13,59,64,59,23,57,65,40,1,13,20,58,42,59,13,61,59,13,63,4,13,5,22,13,5,59,58,41,23,53,57,8,59,41,59,13,19,22,61,59,23,13,5,2
1328,59,13,2,59,41,58,3,1,13,22,38,13,5,2,59,13,45,41,59,40,19,2,15,13,61,64,13,3,60,59,20,59,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1329,81,47,22,35,13,38,22,41,13,2,59,13,19,22,63,3,1,13,40,22,5,13,23,22,13,41,59,23,60,20,40,13,2,60,23,13,19,41,22,24,40,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1330,81,46,22,2,40,13,7,63,21,59,13,22,38,13,44,22,63,41,37,22,40,15,13,58,40,1,13,9,22,41,1,13,44,22,63,19,60,62,63,58,3,5,35,57,28,38,13,22,5,2,59,41,13,3,22,41,1,23,13,58,40,1,13,37,58,41,22,40,23,15,13,21,40,60,20,2,5,23,13,58,40
1331,1,13,23,62,63,60,41,59,23,15,57,45,63,3,3,13,38,60,38,5,59,59,40,13,2,63,40,1,41,59,1,15,13,37,59,23,60,1,59,23,13,19,22,61,61,22,40,13,61,59,40,53,57,32,11,60,23,13,24,22,40,1,59,41,38,63,3,73,82,0,0,0,0,0,0,0,0,0,0,0,0
1332,81,67,32,3,3,13,23,5,59,58,3,13,58,24,58,64,53,57,65,40,1,13,67,15,13,67,13,2,22,4,59,15,13,23,2,58,3,3,13,41,59,19,22,40,19,60,3,59,13,5,2,59,61,13,58,3,3,53,13,13,13,13,13,13,13,13,66,6,59,63,40,5,82,0,0,0,0,0,0,0,0
1333,81,71,22,63,41,13,37,41,22,5,2,59,41,13,21,60,40,20,23,13,58,40,1,13,61,22,40,58,41,19,2,23,13,22,38,13,5,2,59,13,59,58,41,5,2,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1334,81,44,63,5,13,5,2,58,5,13,5,2,59,13,40,59,6,5,13,2,59,60,41,13,23,2,22,63,3,1,13,23,63,19,19,59,59,1,13,58,40,1,13,41,59,60,20,40,53,57,8,60,23,13,60,23,13,5,2,59,13,41,60,20,2,5,15,13,58,40,1,13,5,2,59,41,59,38,22,41,59
