id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81
15303,40,1,13,1,59,19,58,64,53,57,67,5,13,19,58,40,40,22,5,13,37,59,13,58,42,22,60,1,59,1,13,37,63,5,13,37,64,13,5,2,60,23,35,57,67,5,13,24,60,3,3,13,40,22,5,13,37,59,13,58,42,22,60,1,59,1,13,37,63,5,13,37,64,13,5,2,60,23,53,57,11
15304,2,59,41,59,38,22,41,59,15,13,1,59,58,41,13,61,22,5,2,59,41,76,67,13,61,63,23,5,13,19,58,3,3,13,64,22,63,13,23,22,76,57,44,59,13,5,2,59,13,58,5,5,22,41,40,59,64,13,22,38,13,61,64,13,3,22,42,59,13,5,22,13,2,59,41,35,57,10,3,59,58
15305,1,13,24,2,58,5,13,67,13,24,60,3,3,13,37,59,15,13,40,22,5,13,24,2,58,5,13,67,13,2,58,42,59,13,37,59,59,40,35,57,47,22,5,13,61,64,13,1,59,23,59,41,5,23,15,13,37,63,5,13,24,2,58,5,13,67,13,24,60,3,3,13,1,59,23,59,41,42,59,53,57
15306,70,41,20,59,13,5,2,59,13,40,59,19,59,23,23,60,5,64,13,58,40,1,13,23,5,58,5,59,13,22,38,13,5,60,61,59,23,15,57,65,40,1,13,37,59,13,40,22,5,13,4,59,59,42,60,23,2,76,38,22,40,1,13,60,40,13,20,41,59,58,5,13,1,59,23,60,20,40,23,53,57
15307,65,64,15,13,60,38,13,5,2,59,13,1,59,42,60,3,13,5,59,61,4,5,13,64,22,63,13,5,22,13,1,22,13,20,22,22,1,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15308,81,10,41,60,40,19,59,23,23,53,57,8,59,41,13,3,60,38,59,13,60,23,13,23,58,38,59,23,5,13,22,40,3,64,13,60,40,13,2,59,41,13,37,60,41,5,2,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15309,81,11,59,3,3,13,2,59,41,13,5,2,59,13,27,60,40,20,15,13,5,2,58,5,13,61,58,64,13,19,22,61,61,58,40,1,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15310,81,67,38,13,2,59,13,58,4,4,59,58,3,13,5,2,59,13,7,63,21,59,13,22,40,13,58,40,19,60,59,40,5,13,61,58,3,60,19,59,15,57,28,41,13,24,22,41,5,2,60,3,64,15,13,58,23,13,58,13,20,22,22,1,13,23,63,37,39,59,19,5,13,23,2,22,63,3,1,15,57
15311,28,40,13,23,22,61,59,13,21,40,22,24,40,13,20,41,22,63,40,1,13,22,38,13,5,41,59,58,19,2,59,41,64,13,60,40,13,2,60,61,36,57,11,2,59,40,13,19,58,3,3,13,5,2,59,61,13,5,22,13,22,63,41,13,4,41,59,23,59,40,19,59,56,13,38,58,19,59,13,5,22
15312,13,38,58,19,59,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15313,81,30,2,59,41,59,5,22,13,5,2,64,13,5,22,40,20,63,59,13,58,13,4,58,41,5,64,76,42,59,41,1,60,19,5,13,20,58,42,59,53,57,30,2,64,13,58,5,13,22,63,41,13,39,63,23,5,60,19,59,13,23,59,59,61,32,23,5,13,5,2,22,63,13,5,2,59,40,13,5,22
15314,13,3,22,63,41,36,57,25,22,63,23,60,40,15,13,38,58,41,59,24,59,3,3,35,13,58,40,1,15,13,63,40,19,3,59,15,13,37,60,1,13,2,60,61,13,23,22,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15315,81,11,2,58,5,13,41,60,23,59,13,5,2,63,23,13,40,60,61,37,3,64,13,37,64,13,58,13,5,41,63,59,13,21,60,40,20,32,23,13,38,58,3,3,53,57,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,66,6,59,63,40,5,13,27,67,47,26,13,48,67,25,8,65,48
15316,7,15,13,23,22,61,59,13,9,22,41,1,23,13,58,40,1,13,58,13,26,63,58,41,1,57,46,22,60,40,13,40,22,5,13,24,60,5,2,13,20,41,60,59,38,15,13,38,58,60,41,13,24,22,61,58,40,15,13,1,22,13,40,22,5,13,23,22,15,82,0,0,0,0,0,0,0,0,0,0,0
15317,81,40,22,5,36,57,70,4,13,30,60,5,2,13,61,64,13,5,59,40,5,73,13,8,59,41,59,13,24,60,3,3,13,67,13,3,60,59,13,5,22,76,40,60,20,2,5,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15318,81,29,58,64,13,67,13,24,60,3,3,13,3,22,42,59,13,2,59,41,13,59,42,59,41,3,58,23,5,60,40,20,3,64,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15319,81,11,2,58,5,13,24,2,59,40,13,5,2,59,13,23,59,58,41,19,2,60,40,20,13,59,64,59,13,22,38,13,2,59,58,42,59,40,13,60,23,13,2,60,1,15,57,44,59,2,60,40,1,13,5,2,59,13,20,3,22,37,59,15,13,5,2,58,5,13,3,60,20,2,5,23,13,5,2,59,13
15320,3,22,24,59,41,13,24,22,41,3,1,15,57,11,2,59,40,13,5,2,60,59,42,59,23,13,58,40,1,13,41,22,37,37,59,41,23,13,41,58,40,20,59,13,58,37,41,22,58,1,13,63,40,23,59,59,40,57,67,40,13,61,63,41,1,59,41,23,13,58,40,1,13,60,40,13,22,63,5,41,58
15321,20,59,13,37,22,3,1,3,64,13,2,59,41,59,35,57,44,63,5,13,24,2,59,40,13,38,41,22,61,13,63,40,1,59,41,13,5,2,60,23,13,5,59,41,41,59,23,5,41,60,58,3,13,37,58,3,3,57,8,59,13,38,60,41,59,23,13,5,2,59,13,4,41,22,63,1,13,5,22,4,23
15322,13,22,38,13,5,2,59,13,59,58,23,5,59,41,40,13,4,60,40,59,23,57,65,40,1,13,1,58,41,5,23,13,2,60,23,13,3,60,20,2,5,13,5,2,41,22,63,20,2,13,59,42,59,41,64,13,20,63,60,3,5,64,13,2,22,3,59,15,57,11,2,59,40,13,61,63,41,1,59,41,23
15323,15,13,5,41,59,58,23,22,40,23,15,13,58,40,1,13,1,59,5,59,23,5,59,1,13,23,60,40,23,15,57,11,2,59,13,19,3,22,58,21,13,22,38,13,40,60,20,2,5,13,37,59,60,40,20,13,4,3,63,19,21,32,1,13,38,41,22,61,13,22,38,38,13,5,2,59,60,41,13,37,58
15324,19,21,23,15,57,29,5,58,40,1,13,37,58,41,59,13,58,40,1,13,40,58,21,59,1,15,13,5,41,59,61,37,3,60,40,20,13,58,5,13,5,2,59,61,23,59,3,42,59,23,36,57,29,22,13,24,2,59,40,13,5,2,60,23,13,5,2,60,59,38,15,13,5,2,60,23,13,5,41,58,60
15325,5,22,41,15,13,44,22,3,60,40,20,37,41,22,21,59,15,57,30,2,22,13,58,3,3,13,5,2,60,23,13,24,2,60,3,59,13,2,58,5,2,13,41,59,42,59,3,3,32,1,13,60,40,13,5,2,59,13,40,60,20,2,5,15,57,30,2,60,3,23,5,13,24,59,13,24,59,41,59,13,24
15326,58,40,1,32,41,60,40,20,13,24,60,5,2,13,5,2,59,13,65,40,5,60,4,22,1,59,23,15,57,29,2,58,3,3,13,23,59,59,13,63,23,13,41,60,23,60,40,20,13,60,40,13,22,63,41,13,5,2,41,22,40,59,15,13,5,2,59,13,59,58,23,5,15,57,8,60,23,13,5,41,59
15327,58,23,22,40,23,13,24,60,3,3,13,23,60,5,13,37,3,63,23,2,60,40,20,13,60,40,13,2,60,23,13,38,58,19,59,15,57,47,22,5,13,58,37,3,59,13,5,22,13,59,40,1,63,41,59,13,5,2,59,13,23,60,20,2,5,13,22,38,13,1,58,64,15,57,44,63,5,13,23,59,3
15328,38,76,58,38,38,41,60,20,2,5,59,1,13,5,41,59,61,37,3,59,13,58,5,13,2,60,23,13,23,60,40,53,57,47,22,5,13,58,3,3,13,5,2,59,13,24,58,5,59,41,13,60,40,13,5,2,59,13,41,22,63,20,2,13,41,63,1,59,13,23,59,58,57,25,58,40,13,24,58,23,2
15329,13,5,2,59,13,37,58,3,61,13,22,38,38,13,38,41,22,61,13,58,40,13,58,40,22,60,40,5,59,1,13,21,60,40,20,35,57,11,2,59,13,37,41,59,58,5,2,13,22,38,13,24,22,41,3,1,3,64,13,61,59,40,13,19,58,40,40,22,5,13,1,59,4,22,23,59,57,11,2,59,13
15330,1,59,4,63,5,64,13,59,3,59,19,5,59,1,13,37,64,13,5,2,59,13,9,22,41,1,53,57,45,22,41,13,59,42,59,41,64,13,61,58,40,13,5,2,58,5,13,44,22,3,60,40,20,37,41,22,21,59,13,2,58,5,2,13,4,41,59,23,23,32,1,57,11,22,13,3,60,38,5,13,23
15331,2,41,59,24,1,13,23,5,59,59,3,13,58,20,58,60,40,23,5,13,22,63,41,13,20,22,3,1,59,40,13,19,41,22,24,40,15,57,26,22,1,13,38,22,41,13,2,60,23,13,48,60,19,2,58,41,1,13,2,58,5,2,13,60,40,13,2,59,58,42,59,40,3,64,13,4,58,64,57,65,13
15332,20,3,22,41,60,22,63,23,13,58,40,20,59,3,53,13,11,2,59,40,15,13,60,38,13,58,40,20,59,3,23,13,38,60,20,2,5,15,57,30,59,58,21,13,61,59,40,13,61,63,23,5,13,38,58,3,3,35,13,38,22,41,13,2,59,58,42,59,40,13,23,5,60,3,3,13,20,63,58,41,1
15333,23,13,5,2,59,13,41,60,20,2,5,53,57,13,13,13,13,13,13,13,13,13,13,13,13,13,66,40,5,59,41,13,29,65,9,67,29,44,70,48,71,57,30,59,3,19,22,61,59,15,13,61,64,13,3,22,41,1,53,13,8,22,24,13,38,58,41,13,22,38,38,13,3,60,59,23,13,64,22,63,41
15334,13,4,22,24,59,41,36,57,44,63,5,13,40,22,24,13,5,2,59,13,37,3,22,22,1,13,22,38,13,5,24,59,40,5,64,13,5,2,22,63,23,58,40,1,13,61,59,40,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15335,81,11,2,60,23,13,4,41,60,23,22,40,13,24,2,59,41,59,13,67,13,3,60,42,59,13,63,40,5,22,13,5,2,59,13,24,22,41,3,1,57,65,40,1,15,13,38,22,41,13,37,59,19,58,63,23,59,13,5,2,59,13,24,22,41,3,1,13,60,23,13,4,22,4,63,3,22,63,23,57,65
15336,40,1,13,2,59,41,59,13,60,23,13,40,22,5,13,58,13,19,41,59,58,5,63,41,59,13,37,63,5,13,61,64,23,59,3,38,15,57,67,13,19,58,40,40,22,5,13,1,22,13,60,5,53,13,71,59,5,13,67,32,3,3,13,2,58,61,61,59,41,13,60,5,13,22,63,5,53,57,68,64,13
15337,37,41,58,60,40,13,67,32,3,3,13,4,41,22,42,59,13,5,2,59,13,38,59,61,58,3,59,13,5,22,13,61,64,13,23,22,63,3,15,57,68,64,13,23,22,63,3,13,5,2,59,13,38,58,5,2,59,41,35,13,58,40,1,13,5,2,59,23,59,13,5,24,22,13,37,59,20,59,5,57,65
15338,13,20,59,40,59,41,58,5,60,22,40,13,22,38,13,23,5,60,3,3,76,37,41,59,59,1,60,40,20,13,5,2,22,63,20,2,5,23,15,57,65,40,1,13,5,2,59,23,59,13,23,58,61,59,13,5,2,22,63,20,2,5,23,13,4,59,22,4,3,59,13,5,2,60,23,13,3,60,5,5,3
15339,59,13,24,22,41,3,1,15,57,67,40,13,2,63,61,22,63,41,23,13,3,60,21,59,13,5,2,59,13,4,59,22,4,3,59,13,22,38,13,5,2,60,23,13,24,22,41,3,1,15,57,45,22,41,13,40,22,13,5,2,22,63,20,2,5,13,60,23,13,19,22,40,5,59,40,5,59,1,53,13,11
15340,2,59,13,37,59,5,5,59,41,13,23,22,41,5,15,57,65,23,13,5,2,22,63,20,2,5,23,13,22,38,13,5,2,60,40,20,23,13,1,60,42,60,40,59,15,13,58,41,59,13,60,40,5,59,41,61,60,6,32,1,57,30,60,5,2,13,23,19,41,63,4,3,59,23,15,13,58,40,1,13,1
15341,22,13,23,59,5,13,5,2,59,13,24,22,41,1,13,60,5,23,59,3,38,57,65,20,58,60,40,23,5,13,5,2,59,13,24,22,41,1,15,57,65,23,13,5,2,63,23,56,13,32,25,22,61,59,15,13,3,60,5,5,3,59,13,22,40,59,23,32,35,13,58,40,1,13,5,2,59,40,13,58,20
15342,58,60,40,15,57,32,67,5,13,60,23,13,58,23,13,2,58,41,1,13,5,22,13,19,22,61,59,13,58,23,13,38,22,41,13,58,13,19,58,61,59,3,57,11,22,13,5,2,41,59,58,1,13,5,2,59,13,4,22,23,5,59,41,40,13,22,38,13,58,13,23,61,58,3,3,13,40,59,59,1,3
15343,59,32,23,13,59,64,59,53,32,57,11,2,22,63,20,2,5,23,13,5,59,40,1,60,40,20,13,5,22,13,58,61,37,60,5,60,22,40,15,13,5,2,59,64,13,1,22,13,4,3,22,5,57,70,40,3,60,21,59,3,64,13,24,22,40,1,59,41,23,56,13,2,22,24,13,5,2,59,23,59,13
15344,42,58,60,40,13,24,59,58,21,13,40,58,60,3,23,57,68,58,64,13,5,59,58,41,13,58,13,4,58,23,23,58,20,59,13,5,2,41,22,63,20,2,13,5,2,59,13,38,3,60,40,5,64,13,41,60,37,23,57,28,38,13,5,2,60,23,13,2,58,41,1,13,24,22,41,3,1,15,13,61,64
15345,13,41,58,20,20,59,1,13,4,41,60,23,22,40,13,24,58,3,3,23,35,57,65,40,1,15,13,38,22,41,13,5,2,59,64,13,19,58,40,40,22,5,15,13,1,60,59,13,60,40,13,5,2,59,60,41,13,22,24,40,13,4,41,60,1,59,53,57,11,2,22,63,20,2,5,23,13,5,59,40,1
15346,60,40,20,13,5,22,13,19,22,40,5,59,40,5,13,38,3,58,5,5,59,41,13,5,2,59,61,23,59,3,42,59,23,57,11,2,58,5,13,5,2,59,64,13,58,41,59,13,40,22,5,13,5,2,59,13,38,60,41,23,5,13,22,38,13,38,22,41,5,63,40,59,32,23,13,23,3,58,42,59,23
15347,15,57,47,22,41,13,23,2,58,3,3,13,40,22,5,13,37,59,13,5,2,59,13,3,58,23,5,35,13,3,60,21,59,13,23,60,3,3,64,13,37,59,20,20,58,41,23,57,30,2,22,15,13,23,60,5,5,60,40,20,13,60,40,13,5,2,59,13,23,5,22,19,21,23,15,13,41,59,38,63,20
15348,59,13,5,2,59,60,41,13,23,2,58,61,59,15,57,11,2,58,5,13,61,58,40,64,13,2,58,42,59,13,58,40,1,13,22,5,2,59,41,23,13,61,63,23,5,13,23,60,5,13,5,2,59,41,59,35,57,65,40,1,13,60,40,13,5,2,60,23,13,5,2,22,63,20,2,5,13,5,2,59,64
15349,13,38,60,40,1,13,58,13,21,60,40,1,13,22,38,13,59,58,23,59,15,57,44,59,58,41,60,40,20,13,5,2,59,60,41,13,22,24,40,13,61,60,23,38,22,41,5,63,40,59,23,13,22,40,13,5,2,59,13,37,58,19,21,57,28,38,13,23,63,19,2,13,58,23,13,2,58,42,59,13,37
15350,59,38,22,41,59,13,59,40,1,63,41,32,1,13,5,2,59,13,3,60,21,59,53,57,11,2,63,23,13,4,3,58,64,13,67,13,60,40,13,22,40,59,13,4,59,41,23,22,40,13,61,58,40,64,13,4,59,22,4,3,59,15,57,65,40,1,13,40,22,40,59,13,19,22,40,5,59,40,5,59,1
15351,53,13,29,22,61,59,5,60,61,59,23,13,58,61,13,67,13,21,60,40,20,35,57,11,2,59,40,13,5,41,59,58,23,22,40,23,13,61,58,21,59,13,61,59,13,24,60,23,2,13,61,64,23,59,3,38,13,58,13,37,59,20,20,58,41,15,57,65,40,1,13,23,22,13,67,13,58,61,53,13,11
15352,2,59,40,13,19,41,63,23,2,60,40,20,13,4,59,40,63,41,64,57,10,59,41,23,63,58,1,59,23,13,61,59,13,67,13,24,58,23,13,37,59,5,5,59,41,13,24,2,59,40,13,58,13,21,60,40,20,35,57,11,2,59,40,13,58,61,13,67,13,21,60,40,20,32,1,13,58,20,58,60,40
15353,35,13,58,40,1,13,37,64,13,58,40,1,13,37,64,57,11,2,60,40,21,13,5,2,58,5,13,67,13,58,61,13,63,40,21,60,40,20,32,1,13,37,64,13,44,22,3,60,40,20,37,41,22,21,59,15,57,65,40,1,13,23,5,41,58,60,20,2,5,13,58,61,13,40,22,5,2,60,40,20,53
15354,13,44,63,5,13,24,2,58,5,59,32,59,41,13,67,13,37,59,15,57,47,22,41,13,67,15,13,40,22,41,13,58,40,64,13,61,58,40,13,5,2,58,5,13,37,63,5,13,61,58,40,13,60,23,15,57,30,60,5,2,13,40,22,5,2,60,40,20,13,23,2,58,3,3,13,37,59,13,4,3,59
15355,58,23,32,1,13,5,60,3,3,13,2,59,13,37,59,13,59,58,23,32,1,57,30,60,5,2,13,37,59,60,40,20,13,40,22,5,2,60,40,20,53,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,31,11,2,59,13,61,63,23,60,19,13,4,3,58,64,23,72,57,68,63
15356,23,60,19,13,1,22,13,67,13,2,59,58,41,36,57,8,58,15,13,2,58,73,13,21,59,59,4,13,5,60,61,59,53,13,8,22,24,13,23,22,63,41,13,23,24,59,59,5,13,61,63,23,60,19,13,60,23,57,30,2,59,40,13,5,60,61,59,13,60,23,13,37,41,22,21,59,13,58,40,1,13
15357,40,22,13,4,41,22,4,22,41,5,60,22,40,13,21,59,4,5,73,57,29,22,13,60,23,13,60,5,13,60,40,13,5,2,59,13,61,63,23,60,19,13,22,38,13,61,59,40,32,23,13,3,60,42,59,23,53,57,65,40,1,13,2,59,41,59,13,2,58,42,59,13,67,13,5,2,59,13,1,58,60
15358,40,5,60,40,59,23,23,13,22,38,13,59,58,41,57,11,22,13,19,2,59,19,21,13,5,60,61,59,13,37,41,22,21,59,13,60,40,13,58,13,1,60,23,22,41,1,59,41,32,1,13,23,5,41,60,40,20,35,57,44,63,5,15,13,38,22,41,13,5,2,59,13,19,22,40,19,22,41,1,13,22
15359,38,13,61,64,13,23,5,58,5,59,13,58,40,1,13,5,60,61,59,15,57,8,58,1,13,40,22,5,13,58,40,13,59,58,41,13,5,22,13,2,59,58,41,13,61,64,13,5,41,63,59,13,5,60,61,59,13,37,41,22,21,59,53,57,67,13,24,58,23,5,59,1,13,5,60,61,59,15,13,58,40
15360,1,13,40,22,24,13,1,22,5,2,13,5,60,61,59,13,24,58,23,5,59,13,61,59,35,57,45,22,41,13,40,22,24,13,2,58,5,2,13,5,60,61,59,13,61,58,1,59,13,61,59,13,2,60,23,13,40,63,61,37,32,41,60,40,20,13,19,3,22,19,21,56,57,68,64,13,5,2,22,63,20
15361,2,5,23,13,58,41,59,13,61,60,40,63,5,59,23,35,13,58,40,1,13,24,60,5,2,13,23,60,20,2,23,13,5,2,59,64,13,39,58,41,57,11,2,59,60,41,13,24,58,5,19,2,59,23,13,22,40,13,63,40,5,22,13,61,60,40,59,13,59,64,59,23,15,13,5,2,59,13,22,63,5
15362,24,58,41,1,13,24,58,5,19,2,15,57,30,2,59,41,59,5,22,13,61,64,13,38,60,40,20,59,41,15,13,3,60,21,59,13,58,13,1,60,58,3,32,23,13,4,22,60,40,5,15,57,67,23,13,4,22,60,40,5,60,40,20,13,23,5,60,3,3,15,13,60,40,13,19,3,59,58,40,23,60
15363,40,20,13,5,2,59,61,13,38,41,22,61,13,5,59,58,41,23,53,57,47,22,24,13,23,60,41,15,13,5,2,59,13,23,22,63,40,1,13,5,2,58,5,13,5,59,3,3,23,13,24,2,58,5,13,2,22,63,41,13,60,5,13,60,23,57,65,41,59,13,19,3,58,61,22,41,22,63,23,13,20
15364,41,22,58,40,23,13,24,2,60,19,2,13,23,5,41,60,21,59,13,63,4,22,40,13,61,64,13,2,59,58,41,5,15,57,30,2,60,19,2,13,60,23,13,5,2,59,13,37,59,3,3,53,13,29,22,13,23,60,20,2,23,15,13,58,40,1,13,5,59,58,41,23,15,13,58,40,1,13,20,41,22
15365,58,40,23,15,57,29,2,22,24,13,61,60,40,63,5,59,23,15,13,5,60,61,59,23,15,13,58,40,1,13,2,22,63,41,23,35,13,37,63,5,13,61,64,13,5,60,61,59,57,48,63,40,23,13,4,22,23,5,60,40,20,13,22,40,13,60,40,13,44,22,3,60,40,20,37,41,22,21,59,32,23
15366,13,4,41,22,63,1,13,39,22,64,15,57,30,2,60,3,59,13,67,13,23,5,58,40,1,13,38,22,22,3,60,40,20,13,2,59,41,59,15,13,2,60,23,13,46,58,19,21,13,22,38,13,5,2,59,13,19,3,22,19,21,53,57,11,2,60,23,13,61,63,23,60,19,13,61,58,1,23,13,61,59
15367,53,13,9,59,5,13,60,5,13,23,22,63,40,1,13,40,22,13,61,22,41,59,35,57,45,22,41,13,5,2,22,63,20,2,13,60,5,13,2,58,42,59,13,2,22,3,4,13,61,58,1,61,59,40,13,5,22,13,5,2,59,60,41,13,24,60,5,23,15,57,67,40,13,61,59,13,60,5,13,23,59
15368,59,61,23,13,60,5,13,24,60,3,3,13,61,58,21,59,13,24,60,23,59,13,61,59,40,13,61,58,1,53,57,71,59,5,13,37,3,59,23,23,60,40,20,13,22,40,13,2,60,23,13,2,59,58,41,5,13,5,2,58,5,13,20,60,42,59,23,13,60,5,13,61,59,73,57,45,22,41,13,32,5
15369,60,23,13,58,13,23,60,20,40,13,22,38,13,3,22,42,59,35,13,58,40,1,13,3,22,42,59,13,5,22,13,48,60,19,2,58,41,1,57,67,23,13,58,13,23,5,41,58,40,20,59,13,37,41,22,22,19,2,13,60,40,13,5,2,60,23,13,58,3,3,76,2,58,5,60,40,20,13,24,22,41
15370,3,1,53,57,13,13,13,13,13,13,13,13,13,13,66,40,5,59,41,13,58,13,26,48,28,28,68,13,22,38,13,5,2,59,13,23,5,58,37,3,59,57,11,2,58,40,21,23,15,13,40,22,37,3,59,13,4,59,59,41,73,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15371,81,71,22,63,13,61,58,64,13,61,64,13,20,3,22,41,60,59,23,13,58,40,1,13,61,64,13,23,5,58,5,59,13,1,59,4,22,23,59,15,57,44,63,5,13,40,22,5,13,61,64,13,20,41,60,59,38,23,35,13,23,5,60,3,3,13,58,61,13,67,13,21,60,40,20,13,22,38,13,5,2
15372,22,23,59,53,57,71,22,63,41,13,19,58,41,59,23,13,23,59,5,13,63,4,13,1,22,13,40,22,5,13,4,3,63,19,21,13,61,64,13,19,58,41,59,23,13,1,22,24,40,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15373,81,47,22,41,5,2,63,61,37,59,41,3,58,40,1,36,57,29,22,15,13,67,13,58,61,13,23,58,5,60,23,38,60,59,1,53,13,26,60,42,59,13,61,59,13,58,13,37,22,24,3,13,22,38,13,24,60,40,59,53,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15374,81,45,22,41,13,37,22,5,2,13,2,58,23,5,13,5,2,22,63,15,13,58,40,1,13,37,22,5,2,13,37,59,19,22,61,59,13,5,2,59,13,20,41,58,42,59,53,57,48,60,20,2,5,15,13,64,22,63,13,23,58,64,13,5,41,63,59,56,13,58,23,13,8,59,41,59,38,22,41,1,32
15375,23,13,3,22,42,59,15,13,23,22,13,2,60,23,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15376,81,48,60,19,2,61,22,40,1,35,57,44,63,5,13,67,32,3,3,13,40,22,5,13,5,41,63,23,5,13,5,2,59,59,53,57,26,22,15,13,5,2,59,40,15,13,58,40,1,13,61,63,23,5,59,41,13,61,59,40,53,13,44,63,5,13,3,59,58,42,59,13,37,59,2,60,40,1,82,0,0
15377,81,25,58,40,13,23,60,19,21,13,61,59,40,13,4,3,58,64,13,23,22,13,40,60,19,59,3,64,13,24,60,5,2,13,5,2,59,60,41,13,40,58,61,59,23,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15378,81,7,60,1,13,5,41,60,63,61,4,2,13,60,40,13,61,64,13,38,58,19,59,15,13,58,40,1,13,5,2,59,64,13,58,41,59,13,38,3,59,1,35,57,65,40,1,15,13,5,60,3,3,13,23,22,13,61,63,19,2,13,37,3,22,22,1,13,5,2,60,5,2,59,41,13,19,22,61,59,13
15379,58,20,58,60,40,15,57,8,58,42,59,13,67,13,40,22,5,13,41,59,58,23,22,40,13,5,22,13,3,22,22,21,13,4,58,3,59,13,58,40,1,13,1,59,58,1,36,57,65,3,3,13,23,22,63,3,23,13,5,2,58,5,13,24,60,3,3,13,37,59,13,23,58,38,59,15,13,38,3,64,13
15380,38,41,22,61,13,61,64,13,23,60,1,59,35,57,45,22,41,13,5,60,61,59,13,2,58,5,2,13,23,59,5,13,58,13,37,3,22,5,13,63,4,22,40,13,61,64,13,4,41,60,1,59,53,57,67,13,2,58,1,13,38,22,41,20,22,5,13,61,64,23,59,3,38,35,13,58,61,13,67,13,40
15381,22,5,13,27,60,40,20,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15382,81,68,64,13,38,58,5,2,59,41,32,23,13,1,59,58,5,2,76,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15383,81,11,22,13,61,58,21,59,13,61,64,13,59,40,1,13,5,22,22,13,23,63,1,1,59,40,53,13,9,59,58,41,40,15,13,20,22,22,1,13,23,22,63,3,15,57,11,22,13,5,2,60,40,21,13,22,63,41,13,38,22,41,61,59,41,13,23,5,58,5,59,13,58,13,2,58,4,4,64,13,1
15384,41,59,58,61,35,57,45,41,22,61,13,24,2,60,19,2,13,58,24,58,21,32,1,15,13,5,2,59,13,5,41,63,5,2,13,22,38,13,24,2,58,5,13,24,59,13,58,41,59,57,29,2,22,24,23,13,63,23,13,37,63,5,13,5,2,60,23,56,13,67,13,58,61,13,23,24,22,41,40,13,37
15385,41,22,5,2,59,41,15,13,23,24,59,59,5,15,57,11,22,13,20,41,60,61,13,47,59,19,59,23,23,60,5,64,35,13,58,40,1,13,2,59,13,58,40,1,57,30,60,3,3,13,21,59,59,4,13,58,13,3,59,58,20,63,59,13,5,60,3,3,13,1,59,58,5,2,53,13,8,60,59,13,5
